dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.7,0.679108,1.0311,-1.3095,252.951,0.38112,-0.164213,0,-185.209,58.7174,0,-1.19614,0.522187,0.00215837,172.256,-184.426,46.779,
0.7,0.679162,1.03108,-1.24576,253.049,0.362365,-0.15612,0,-185.275,58.7424,0,-1.13803,0.496526,0.00210551,172.346,-184.477,46.7952,
0.7,0.679261,1.03103,-1.28863,253.019,0.374378,-0.161369,0,-185.248,58.744,0,-1.1774,0.513128,0.00228189,172.373,-184.412,46.7858,
0.7,0.679311,1.03101,-1.24372,253.093,0.361124,-0.155672,0,-185.297,58.7658,0,-1.13648,0.494989,0.00225701,172.447,-184.444,46.7974,
0.7,0.679346,1.03098,-1.23322,253.123,0.357858,-0.154277,0,-185.314,58.7765,0,-1.12698,0.490586,0.00228581,172.492,-184.443,46.8009,
0.7,0.679413,1.03094,-1.22454,253.165,0.354922,-0.153039,0,-185.329,58.7891,0,-1.11925,0.48668,0.00236694,172.561,-184.436,46.8051,
0.7,0.679453,1.03092,-1.20417,253.21,0.348782,-0.150385,0,-185.357,58.8039,0,-1.10074,0.478334,0.00238087,172.612,-184.45,46.8118,
0.7,0.67943,1.03089,-1.18158,253.26,0.341668,-0.147376,0,-185.391,58.8229,0,-1.08015,0.46921,0.00236778,172.663,-184.47,46.8194,
0.7,0.679542,1.03084,-1.23554,253.219,0.357061,-0.154027,0,-185.35,58.8267,0,-1.12971,0.490125,0.00258639,172.667,-184.411,46.8091,
0.7,0.679487,1.03082,-1.19754,253.285,0.345801,-0.149162,0,-185.385,58.8435,0,-1.09494,0.475117,0.00249279,172.727,-184.446,46.8201,
0.7,0.679511,1.0308,-1.15716,253.354,0.333917,-0.143997,0,-185.422,58.86,0,-1.05811,0.458883,0.00245413,172.787,-184.485,46.8319,
0.7,0.679541,1.03075,-1.2716,253.235,0.36646,-0.157998,0,-185.323,58.8405,0,-1.16292,0.503865,0.00278208,172.73,-184.376,46.8078,
0.7,0.679555,1.03072,-1.25885,253.274,0.362549,-0.156291,0,-185.353,58.8573,0,-1.15136,0.498619,0.00279631,172.769,-184.391,46.8137,
0.7,0.679572,1.03069,-1.26641,253.283,0.364466,-0.157107,0,-185.359,58.8662,0,-1.15836,0.501401,0.00285867,172.787,-184.387,46.8144,
0.7,0.679589,1.03066,-1.27042,253.297,0.365372,-0.157481,0,-185.366,58.8753,0,-1.16212,0.502789,0.0029108,172.809,-184.386,46.816,
0.7,0.679627,1.0306,-1.3653,253.201,0.392119,-0.168997,0,-185.291,58.8629,0,-1.24911,0.539865,0.003229,172.77,-184.292,46.796,
0.7,0.679639,1.03057,-1.35817,253.226,0.389788,-0.167981,0,-185.309,58.8749,0,-1.24269,0.53682,0.00326074,172.802,-184.297,46.7995,
0.7,0.679657,1.03053,-1.35097,253.253,0.387446,-0.166968,0,-185.33,58.8882,0,-1.23621,0.53375,0.00329193,172.835,-184.302,46.803,
0.7,0.679691,1.0305,-1.36344,253.253,0.39043,-0.168283,0,-185.331,58.8948,0,-1.24781,0.538235,0.00341633,172.851,-184.288,46.8018,
0.7,0.679709,1.03043,-1.47885,253.128,0.423142,-0.182381,0,-185.236,58.8725,0,-1.35355,0.583538,0.00376114,172.798,-184.167,46.776,
0.7,0.679726,1.0304,-1.47219,253.15,0.420926,-0.181415,0,-185.249,58.8818,0,-1.34757,0.58067,0.00379594,172.827,-184.169,46.7786,
0.7,0.679684,1.03037,-1.45001,253.192,0.413944,-0.178373,0,-185.279,58.8982,0,-1.32733,0.571736,0.00377736,172.872,-184.186,46.7851,
0.7,0.679789,1.03029,-1.57967,253.046,0.45072,-0.194192,0,-185.174,58.8761,0,-1.44631,0.622228,0.00425138,172.803,-184.051,46.7555,
0.7,0.679803,1.03026,-1.56309,253.078,0.445654,-0.192003,0,-185.198,58.8883,0,-1.43124,0.615447,0.00426043,172.838,-184.061,46.7602,
0.7,0.679823,1.03022,-1.56817,253.083,0.44678,-0.192467,0,-185.201,58.8941,0,-1.43601,0.6172,0.00432759,172.854,-184.053,46.76,
0.7,0.679842,1.03018,-1.54165,253.127,0.438898,-0.18906,0,-185.233,58.9086,0,-1.41182,0.606525,0.00430517,172.897,-184.074,46.7672,
0.7,0.679876,1.03011,-1.68548,252.961,0.479171,-0.206356,0,-185.105,58.8787,0,-1.54378,0.662572,0.00482258,172.804,-183.934,46.7348,
0.7,0.679893,1.03008,-1.62041,253.052,0.460368,-0.198232,0,-185.167,58.9043,0,-1.48429,0.636736,0.00469121,172.875,-183.993,46.7508,
0.7,0.679909,1.03004,-1.58952,253.1,0.451284,-0.1943,0,-185.198,58.9206,0,-1.45611,0.624355,0.00465446,172.916,-184.02,46.7591,
0.7,0.679937,1.03001,-1.53253,253.184,0.43448,-0.187036,0,-185.255,58.9444,0,-1.40412,0.601487,0.00459079,172.98,-184.074,46.7739,
