ee_s_x,ee_s_y,ee_s_z,ee_s_qx,ee_s_qy,ee_s_qz,ee_s_qw,ee_twist_x,ee_twist_y,ee_twist_z,ee_twist_qx,ee_twist_qy,ee_twist_qz,elbow_s_x,elbow_s_y,elbow_s_z,elbow_s_qx,elbow_s_qy,elbow_s_qz,elbow_s_qw,arm_base_s_x,arm_base_s_y,arm_base_s_z,arm_base_s_qx,arm_base_s_qy,arm_base_s_qz,arm_base_s_qw,ee_f_e_x, ee_f_e_y, ee_f_e_z, ee_f_e_qx, ee_f_e_qy, ee_f_e_qz,ee_beta_x,ee_beta_y,ee_beta_z,ee_beta_qx,ee_beta_qy,ee_beta_qz,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,ee_f_c_x,ee_f_c_y,ee_f_c_z,ee_f_c_qx,ee_f_c_qy,ee_f_c_qz,elbow_f_c_x,elbow_f_c_y,elbow_f_c_z,elbow_f_c_qx,elbow_f_c_qy,elbow_f_c_qz
0.731807,0.121531,0.768863,0.604285,0.455038,-0.502776,-0.418325,0.00138544,-0.0265454,-0.000978304,-0.0395274,0.00360107,-0.0197147,0.432877,0.356695,0.663034,-0.314887,0.928155,-0.176447,-0.0907815,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.32796,0.0426323,1.45685,-0.100252,4.41772,15.5503,0.3894,3.69416,-3.9049,-1.19506,-1.12692,2.00755,0,0,-12,0,0,0,0,0,11.0898,0,0,0,
0.73181,0.121476,0.768861,0.604308,0.455006,-0.502787,-0.418314,0.00158705,-0.0277695,-0.00118965,-0.0395858,0.00390407,-0.0199814,0.432885,0.35665,0.663036,-0.314873,0.928158,-0.176444,-0.0907973,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,3.24571,0.138312,3.30246,-0.211802,4.74748,16.0339,-4.39167,4.64451,-5.62059,-1.10154,-1.28629,1.47573,0,0,-12,0,0,0,0,0,11.0893,0,0,0,
0.73181,0.121445,0.76886,0.604323,0.454986,-0.502792,-0.418308,0.00102432,-0.0285792,-0.00090136,-0.0395946,0.00280084,-0.022049,0.43289,0.356625,0.663036,-0.314863,0.928161,-0.176443,-0.0908055,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.57632,0.00417062,1.58847,-0.0473482,3.94329,15.5263,-0.406901,3.79615,-4.16,-1.14738,-1.26935,1.97528,0,0,-12,0,0,0,0,0,11.0891,0,0,0,
0.73181,0.121417,0.768859,0.604336,0.454969,-0.502796,-0.418303,0.000569638,-0.0286852,-0.000672068,-0.0409577,0.00202595,-0.0235792,0.432895,0.356602,0.663037,-0.314855,0.928164,-0.176441,-0.090813,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.58144,0.00927055,1.58484,0.0061074,5.46377,15.5462,0.0690823,3.74457,-4.12731,-1.22964,-0.886971,1.96372,0,0,-12,0,0,0,0,0,11.0888,0,0,0,
0.731812,0.121359,0.768858,0.604363,0.454933,-0.502806,-0.418291,0.000663999,-0.0278082,-0.000721738,-0.0390439,0.00163684,-0.0223294,0.432903,0.356556,0.663039,-0.314837,0.928169,-0.176438,-0.0908285,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.72303,0.0657845,2.73372,-0.0634057,5.1215,15.8384,-2.95094,4.3304,-5.16202,-1.13919,-1.11816,1.63626,0,0,-12,0,0,0,0,0,11.0884,0,0,0,
0.731813,0.121333,0.768856,0.604374,0.454918,-0.502811,-0.418286,0.00145577,-0.025787,-0.00110754,-0.0372503,0.00236578,-0.0183619,0.432907,0.356535,0.66304,-0.31483,0.928171,-0.176436,-0.0908358,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.37819,0.0407463,1.42543,-0.0345499,5.80328,15.5676,0.708707,3.66766,-3.91817,-1.26585,-0.780653,2.00182,0,0,-12,0,0,0,0,0,11.0881,0,0,0,
0.731817,0.121281,0.768853,0.604395,0.454889,-0.502822,-0.418274,0.00172771,-0.0271681,-0.00145839,-0.0370359,0.00344647,-0.0187056,0.432916,0.356491,0.663041,-0.31482,0.928174,-0.176432,-0.0908516,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.59301,0.172881,2.58879,-0.185336,4.24139,15.9992,-2.85244,4.41647,-5.01394,-1.09576,-1.32815,1.65277,0,0,-12,0,0,0,0,0,11.0877,0,0,0,
0.731818,0.121251,0.768851,0.604407,0.454872,-0.502827,-0.418269,0.00190517,-0.0275206,-0.00162132,-0.035381,0.00327846,-0.0181214,0.43292,0.356466,0.663042,-0.314811,0.928176,-0.176429,-0.0908599,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.54486,0.0512798,1.42692,-0.048552,6.18385,15.6026,0.414274,3.74574,-4.05509,-1.28425,-0.701461,1.99311,0,0,-12,0,0,0,0,0,11.0874,0,0,0,
0.731822,0.121194,0.768847,0.604428,0.454843,-0.502835,-0.418261,0.00177124,-0.0286023,-0.00170563,-0.0332326,0.00295228,-0.0189582,0.432929,0.356419,0.663043,-0.314798,0.92818,-0.176424,-0.0908763,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,2.83643,0.177202,2.37602,-0.145338,5.3246,16.0243,-3.10447,4.51088,-5.20379,-1.14824,-1.07002,1.68666,0,0,-12,0,0,0,0,0,11.087,0,0,0,
0.731825,0.121167,0.768845,0.604437,0.454829,-0.50284,-0.418256,0.00175082,-0.0280424,-0.00164881,-0.0339714,0.0021224,-0.0185305,0.432934,0.356396,0.663044,-0.314793,0.928181,-0.176422,-0.0908847,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.6932,0.114923,1.528,-0.0488766,7.98512,15.7462,0.637695,3.8081,-4.12087,-1.37544,-0.26841,1.93597,0,0,-12,0,0,0,0,0,11.0868,0,0,0,
0.731825,0.121136,0.768844,0.604449,0.454813,-0.502842,-0.418253,0.00144301,-0.0285928,-0.00154521,-0.0327709,0.00198975,-0.0197213,0.432938,0.356371,0.663045,-0.314784,0.928184,-0.176419,-0.0908933,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.73425,0.0666518,1.34253,-0.0136943,5.49208,15.6585,-0.266088,3.89488,-4.23454,-1.22077,-0.886466,1.99681,0,0,-12,0,0,0,0,0,11.0866,0,0,0,
0.731829,0.121079,0.76884,0.604472,0.454783,-0.502852,-0.418243,0.00167356,-0.0296382,-0.00162459,-0.0346771,0.00228945,-0.0200093,0.432948,0.356323,0.663046,-0.314771,0.928188,-0.176415,-0.09091,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,3.69812,0.238144,3.34808,-0.19123,7.1449,16.2874,-4.7218,4.88069,-5.92965,-1.20475,-0.728536,1.40293,0,0,-12,0,0,0,0,0,11.0861,0,0,0,
0.731832,0.12105,0.768838,0.604482,0.454768,-0.502857,-0.418238,0.00248886,-0.0289684,-0.00206453,-0.0353182,0.0034781,-0.0173076,0.432952,0.356298,0.663047,-0.314765,0.92819,-0.176412,-0.0909188,-0.178981,0.0799403,0.739144,0.694609,0.287715,0.609158,-0.25232,0,0,0,0,0,0,0,1.51515,0.100469,1.36806,-0.0828065,7.41307,15.6865,0.903512,3.73407,-3.97576,-1.36198,-0.391704,1.99196,0,0,-12,0,0,0,0,0,11.0859,0,0,0,
