dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.8,0.816114,0.817797,9.74553,10.7633,-1.06669,0,9.68175,3.96021,0,9.99562,9.3546,-2.73218,-0.2588,7.73464,-7.42687,1.94758,
0.8,0.816114,0.817797,9.74635,10.7642,-1.06678,0,9.68256,3.96054,0,9.99646,9.35538,-2.73241,-0.258822,7.73529,-7.42749,1.94774,
0.8,0.816114,0.817797,9.74716,10.7651,-1.06687,0,9.68337,3.96088,0,9.99729,9.35616,-2.73264,-0.258843,7.73593,-7.42811,1.9479,
0.8,0.816114,0.817797,9.74797,10.766,-1.06695,0,9.68418,3.96121,0,9.99813,9.35694,-2.73287,-0.258865,7.73658,-7.42873,1.94807,
0.8,0.816114,0.817797,9.74879,10.7669,-1.06704,0,9.68499,3.96154,0,9.99896,9.35772,-2.7331,-0.258887,7.73722,-7.42935,1.94823,
0.8,0.816114,0.817797,9.7496,10.7678,-1.06713,0,9.68579,3.96187,0,9.9998,9.35851,-2.73333,-0.258908,7.73787,-7.42997,1.94839,
0.8,0.816114,0.817797,9.75042,10.7687,-1.06722,0,9.6866,3.9622,0,10.0006,9.35929,-2.73355,-0.25893,7.73852,-7.43059,1.94855,
0.8,0.816114,0.817797,9.75123,10.7696,-1.06731,0,9.68741,3.96253,0,10.0015,9.36007,-2.73378,-0.258951,7.73916,-7.43121,1.94872,
0.8,0.816114,0.817797,9.75205,10.7705,-1.0674,0,9.68822,3.96286,0,10.0023,9.36085,-2.73401,-0.258973,7.73981,-7.43183,1.94888,
0.8,0.816114,0.817797,9.75286,10.7714,-1.06749,0,9.68903,3.96319,0,10.0031,9.36163,-2.73424,-0.258995,7.74046,-7.43245,1.94904,
0.8,0.816114,0.817797,9.75367,10.7723,-1.06758,0,9.68984,3.96352,0,10.004,9.36241,-2.73447,-0.259016,7.7411,-7.43307,1.94921,
0.8,0.816114,0.817797,9.75449,10.7732,-1.06767,0,9.69065,3.96385,0,10.0048,9.3632,-2.7347,-0.259038,7.74175,-7.43369,1.94937,
0.8,0.816114,0.817797,9.7553,10.7741,-1.06776,0,9.69146,3.96418,0,10.0056,9.36398,-2.73492,-0.25906,7.74239,-7.43432,1.94953,
0.8,0.816114,0.817797,9.75612,10.775,-1.06785,0,9.69227,3.96452,0,10.0065,9.36476,-2.73515,-0.259081,7.74304,-7.43494,1.94969,
0.8,0.816114,0.817797,9.75693,10.7759,-1.06793,0,9.69308,3.96485,0,10.0073,9.36554,-2.73538,-0.259103,7.74369,-7.43556,1.94986,
0.8,0.816114,0.817797,9.75775,10.7768,-1.06802,0,9.69388,3.96518,0,10.0082,9.36632,-2.73561,-0.259124,7.74433,-7.43618,1.95002,
0.8,0.816114,0.817797,9.75856,10.7777,-1.06811,0,9.69469,3.96551,0,10.009,9.3671,-2.73584,-0.259146,7.74498,-7.4368,1.95018,
0.8,0.816114,0.817797,9.75937,10.7786,-1.0682,0,9.6955,3.96584,0,10.0098,9.36789,-2.73607,-0.259168,7.74563,-7.43742,1.95034,
0.8,0.816114,0.817797,9.76019,10.7795,-1.06829,0,9.69631,3.96617,0,10.0107,9.36867,-2.73629,-0.259189,7.74627,-7.43804,1.95051,
0.8,0.816114,0.817797,9.761,10.7804,-1.06838,0,9.69712,3.9665,0,10.0115,9.36945,-2.73652,-0.259211,7.74692,-7.43866,1.95067,
0.8,0.816114,0.817797,9.76182,10.7813,-1.06847,0,9.69793,3.96683,0,10.0123,9.37023,-2.73675,-0.259233,7.74757,-7.43928,1.95083,
0.8,0.816114,0.817797,9.76263,10.7822,-1.06856,0,9.69874,3.96716,0,10.0132,9.37101,-2.73698,-0.259254,7.74821,-7.4399,1.951,
0.8,0.816114,0.817797,9.76345,10.7831,-1.06865,0,9.69955,3.96749,0,10.014,9.37179,-2.73721,-0.259276,7.74886,-7.44052,1.95116,
0.8,0.816114,0.817797,9.76426,10.784,-1.06874,0,9.70036,3.96782,0,10.0148,9.37258,-2.73744,-0.259297,7.7495,-7.44114,1.95132,
0.8,0.816114,0.817797,9.76507,10.7849,-1.06883,0,9.70117,3.96815,0,10.0157,9.37336,-2.73766,-0.259319,7.75015,-7.44176,1.95148,
0.8,0.816114,0.817797,9.76589,10.7858,-1.06892,0,9.70197,3.96849,0,10.0165,9.37414,-2.73789,-0.259341,7.7508,-7.44238,1.95165,
0.8,0.816114,0.817797,9.7667,10.7867,-1.069,0,9.70278,3.96882,0,10.0173,9.37492,-2.73812,-0.259362,7.75144,-7.443,1.95181,
0.8,0.816114,0.817797,9.76752,10.7876,-1.06909,0,9.70359,3.96915,0,10.0182,9.3757,-2.73835,-0.259384,7.75209,-7.44362,1.95197,
0.8,0.816114,0.817797,9.76833,10.7885,-1.06918,0,9.7044,3.96948,0,10.019,9.37648,-2.73858,-0.259405,7.75274,-7.44424,1.95213,
0.8,0.816114,0.817797,9.76915,10.7894,-1.06927,0,9.70521,3.96981,0,10.0198,9.37726,-2.7388,-0.259427,7.75338,-7.44486,1.9523,
0.8,0.816114,0.817797,9.76996,10.7903,-1.06936,0,9.70602,3.97014,0,10.0207,9.37805,-2.73903,-0.259449,7.75403,-7.44548,1.95246,
0.8,0.816114,0.817797,9.77077,10.7912,-1.06945,0,9.70683,3.97047,0,10.0215,9.37883,-2.73926,-0.25947,7.75467,-7.4461,1.95262,
0.8,0.816114,0.817797,9.77159,10.7921,-1.06954,0,9.70764,3.9708,0,10.0223,9.37961,-2.73949,-0.259492,7.75532,-7.44673,1.95279,
0.8,0.816114,0.817797,9.7724,10.793,-1.06963,0,9.70844,3.97113,0,10.0232,9.38039,-2.73972,-0.259514,7.75597,-7.44735,1.95295,
0.8,0.816114,0.817797,9.77322,10.7939,-1.06972,0,9.70925,3.97146,0,10.024,9.38117,-2.73995,-0.259535,7.75661,-7.44797,1.95311,
0.8,0.816114,0.817797,9.77403,10.7948,-1.06981,0,9.71006,3.97179,0,10.0249,9.38195,-2.74017,-0.259557,7.75726,-7.44859,1.95327,
0.8,0.816114,0.817797,9.77484,10.7957,-1.0699,0,9.71087,3.97212,0,10.0257,9.38274,-2.7404,-0.259578,7.7579,-7.44921,1.95344,
0.8,0.816114,0.817797,9.77566,10.7966,-1.06998,0,9.71168,3.97246,0,10.0265,9.38352,-2.74063,-0.2596,7.75855,-7.44983,1.9536,
0.8,0.816114,0.817797,9.77647,10.7975,-1.07007,0,9.71249,3.97279,0,10.0274,9.3843,-2.74086,-0.259622,7.7592,-7.45045,1.95376,
0.8,0.816114,0.817797,9.77729,10.7984,-1.07016,0,9.7133,3.97312,0,10.0282,9.38508,-2.74109,-0.259643,7.75984,-7.45107,1.95392,
0.8,0.816114,0.817797,9.7781,10.7993,-1.07025,0,9.71411,3.97345,0,10.029,9.38586,-2.74132,-0.259665,7.76049,-7.45169,1.95409,
0.8,0.816114,0.817797,9.77892,10.8002,-1.07034,0,9.71492,3.97378,0,10.0299,9.38664,-2.74154,-0.259687,7.76114,-7.45231,1.95425,
0.8,0.816114,0.817797,9.77973,10.8011,-1.07043,0,9.71572,3.97411,0,10.0307,9.38742,-2.74177,-0.259708,7.76178,-7.45293,1.95441,
0.8,0.816114,0.817797,9.78054,10.802,-1.07052,0,9.71653,3.97444,0,10.0315,9.38821,-2.742,-0.25973,7.76243,-7.45355,1.95458,
0.8,0.816114,0.817797,9.78136,10.8029,-1.07061,0,9.71734,3.97477,0,10.0324,9.38899,-2.74223,-0.259751,7.76307,-7.45417,1.95474,
0.8,0.816114,0.817797,9.78217,10.8038,-1.0707,0,9.71815,3.9751,0,10.0332,9.38977,-2.74246,-0.259773,7.76372,-7.45479,1.9549,
0.8,0.816114,0.817797,9.78299,10.8047,-1.07079,0,9.71896,3.97543,0,10.034,9.39055,-2.74269,-0.259795,7.76437,-7.45541,1.95506,
0.8,0.816114,0.817797,9.7838,10.8056,-1.07088,0,9.71977,3.97576,0,10.0349,9.39133,-2.74291,-0.259816,7.76501,-7.45603,1.95523,
0.8,0.816114,0.817797,9.78462,10.8065,-1.07096,0,9.72058,3.9761,0,10.0357,9.39211,-2.74314,-0.259838,7.76566,-7.45665,1.95539,
0.8,0.816114,0.817797,9.78543,10.8074,-1.07105,0,9.72139,3.97643,0,10.0365,9.3929,-2.74337,-0.25986,7.76631,-7.45727,1.95555,
0.8,0.816114,0.817797,9.78624,10.8083,-1.07114,0,9.7222,3.97676,0,10.0374,9.39368,-2.7436,-0.259881,7.76695,-7.4579,1.95571,
0.8,0.816114,0.817797,9.78706,10.8092,-1.07123,0,9.72301,3.97709,0,10.0382,9.39446,-2.74383,-0.259903,7.7676,-7.45852,1.95588,
0.8,0.816114,0.817797,9.78787,10.8101,-1.07132,0,9.72381,3.97742,0,10.039,9.39524,-2.74406,-0.259924,7.76824,-7.45914,1.95604,
