pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
5.93422,0.588581,0.508359,5.84425,-170.325,8.56999,0,7.19423,7.19423,-6.33392,-6.33392,-6.53743,-6.53743,6.96827,6.96827,-0.00372277,-0.000170576,1.51674e-07,-0.179539,-0.00867189,-0.269541,
5.92012,0.606006,0.525436,5.82508,-154.25,7.28224,0,7.15348,7.15348,-6.30006,-6.30006,-6.5045,-6.5045,6.91474,6.91474,-0.00401728,-0.000184042,1.6783e-07,-0.186563,-0.0085306,-0.259614,
5.90472,0.625684,0.543676,5.80126,-170.028,8.54787,0,7.1246,7.1246,-6.24497,-6.24497,-6.45306,-6.45306,6.86475,6.86475,-0.00429293,-0.000196169,1.17239e-07,-0.195967,-0.00862136,-0.243539,
5.89134,0.644392,0.562504,5.78306,-158.495,7.46327,0,7.0858,7.0858,-6.20842,-6.20842,-6.41629,-6.41629,6.8138,6.8138,-0.00466905,-0.000212476,1.86001e-07,-0.201877,-0.00875221,-0.231545,
5.8728,0.669786,0.584315,5.75767,-157.925,8.67107,0,7.06076,7.06076,-6.12702,-6.12702,-6.3439,-6.3439,6.77155,6.77155,-0.00493796,-0.000223955,7.9412e-08,-0.206596,-0.0088194,-0.216649,
5.85783,0.689045,0.601309,5.73545,-158.243,6.30761,0,6.9878,6.9878,-6.11815,-6.11815,-6.34076,-6.34076,6.68038,6.68038,-0.00524166,-0.000236891,9.26742e-08,-0.20955,-0.00892553,-0.210103,
5.84414,0.706206,0.61811,5.71596,-167.532,8.14081,0,6.97732,6.97732,-6.05514,-6.05514,-6.27871,-6.27871,6.6553,6.6553,-0.00554251,-0.000249604,8.32572e-08,-0.213305,-0.00901372,-0.204648,
5.82814,0.726975,0.639148,5.69263,-160.22,8.63712,0,6.95252,6.95252,-5.99164,-5.99164,-6.2146,-6.2146,6.61207,6.61207,-0.00585563,-0.000262855,7.3546e-08,-0.220599,-0.00933552,-0.191119,
5.81314,0.943949,0.660343,5.67077,-159.049,6.30239,0,6.88143,6.88143,-5.48647,-5.48647,-6.19909,-6.19909,6.52374,6.52374,-0.00618957,-0.000288149,7.64888e-08,-0.220251,-0.0166822,-0.182454,
5.79555,0.968625,0.681771,5.64643,-160.975,8.50416,0,6.87246,6.87246,-5.39346,-5.39346,-6.11442,-6.11442,6.49778,6.49778,-0.00653374,-0.000314542,6.98947e-08,-0.225444,-0.0172886,-0.173228,
5.77827,0.792936,0.702851,5.62143,-157.822,6.173,0,6.79708,6.79708,-5.86866,-5.86866,-6.09776,-6.09776,6.40299,6.40299,-0.00689364,-0.000331104,5.99453e-08,-0.236115,-0.0108658,-0.160674,
5.75895,0.816701,0.725753,5.59418,-149.356,6.34245,0,6.75921,6.75921,-5.80265,-5.80265,-6.03399,-6.03399,6.34517,6.34517,-0.00726798,-0.000347116,5.69379e-08,-0.240653,-0.0102933,-0.153437,
5.74231,0.84049,0.748918,5.56848,-168.825,8.17058,0,6.7344,6.7344,-5.73006,-5.73006,-5.96302,-5.96302,6.29757,6.29757,-0.00763312,-0.000361267,4.22346e-08,-0.245329,-0.00950803,-0.138118,
5.72443,0.86737,0.77218,5.54121,-156.833,7.0454,0,6.68347,6.68347,-5.67359,-5.67359,-5.91569,-5.91569,6.22298,6.22298,-0.00809234,-0.000378293,5.83263e-08,-0.247792,-0.00918704,-0.130337,
5.70138,0.894586,0.799564,5.50602,-158.25,8.18337,0,6.64459,6.64459,-5.59017,-5.59017,-5.83191,-5.83191,6.15365,6.15365,-0.00844432,-0.00039,3.17689e-08,-0.249721,-0.00830556,-0.126497,
5.68405,0.919046,0.823915,5.48076,-159.048,6.19498,0,6.57153,6.57153,-5.56263,-5.56263,-5.80472,-5.80472,6.06059,6.06059,-0.00885447,-0.000401466,3.91201e-08,-0.252134,-0.00704862,-0.121608,
5.66299,0.947197,0.852102,5.45113,-158.691,8.2905,0,6.55387,6.55387,-5.4606,-5.4606,-5.70267,-5.70267,6.02136,6.02136,-0.00921405,-0.000408781,2.49103e-08,-0.254554,-0.00517849,-0.111761,
5.64336,0.974461,0.876203,5.42428,-157.201,5.89084,0,6.46998,6.46998,-5.43099,-5.43099,-5.68105,-5.68105,5.91922,5.91922,-0.00962284,-0.000414813,2.9267e-08,-0.255614,-0.00377224,-0.106988,
5.62362,1.00017,0.903047,5.39269,-155.657,8.25015,0,6.46112,6.46112,-5.32943,-5.32943,-5.57671,-5.57671,5.88058,5.88058,-0.00997658,-0.000417958,2.43431e-08,-0.256501,-0.00227985,-0.113154,
5.60331,1.02724,0.930108,5.3624,-157.267,5.82542,0,6.37255,6.37255,-5.30325,-5.30325,-5.55064,-5.55064,5.76688,5.76688,-0.0103971,-0.000419816,3.0832e-08,-0.259029,-0.00114451,-0.10818,
5.58111,1.05619,0.959301,5.33105,-156.095,8.2104,0,6.35767,6.35767,-5.19352,-5.19352,-5.44038,-5.44038,5.72893,5.72893,-0.0107719,-0.000419317,2.2857e-08,-0.259896,0.000345596,-0.104842,
5.56088,1.08442,0.986793,5.29969,-154.758,5.58761,0,6.26783,6.26783,-5.16566,-5.16566,-5.41442,-5.41442,5.61106,5.61106,-0.0111712,-0.00041525,2.57986e-08,-0.260457,0.00265292,-0.104791,
5.53965,1.1116,1.0143,5.26902,-157.923,8.19819,0,6.25605,6.25605,-5.05978,-5.05978,-5.30781,-5.30781,5.57549,5.57549,-0.0115689,-0.000407666,2.81152e-08,-0.260579,0.00496991,-0.109887,
5.51683,1.1434,1.04584,5.23493,-151.403,5.2237,0,6.15735,6.15735,-5.02517,-5.02517,-5.27393,-5.27393,5.44839,5.44839,-0.0119614,-0.000398847,2.37084e-08,-0.264127,0.00593398,-0.103633,
5.4967,1.17219,1.07312,5.20425,-155.378,8.13673,0,6.15337,6.15337,-4.91004,-4.91004,-5.16265,-5.16265,5.41783,5.41783,-0.0123545,-0.000389479,2.2864e-08,-0.266221,0.00634419,-0.102409,
5.47236,1.20078,1.10187,5.16895,-151.589,5.19802,0,6.04922,6.04922,-4.88511,-4.88511,-5.1374,-5.1374,5.28606,5.28606,-0.0127593,-0.000377685,2.46332e-08,-0.266031,0.00775151,-0.103173,
5.45079,1.23127,1.13311,5.13722,-143.716,5.78534,0,6.01205,6.01205,-4.79549,-4.79549,-5.04597,-5.04597,5.22324,5.22324,-0.0131856,-0.000363789,2.4616e-08,-0.267974,0.00873485,-0.0986372,
5.42475,1.26803,1.16705,5.10059,-163.482,7.47576,0,5.9624,5.9624,-4.69134,-4.69134,-4.94894,-4.94894,5.14687,5.14687,-0.0136005,-0.000347323,2.49291e-08,-0.270721,0.0107447,-0.103044,
5.40329,1.29596,1.19733,5.06647,-146.522,6.07889,0,5.90021,5.90021,-4.63368,-4.63368,-4.8855,-4.8855,5.05273,5.05273,-0.0140806,-0.000323998,3.85201e-08,-0.271348,0.0131834,-0.110945,
5.37254,1.33631,1.23587,5.02427,-148.552,7.88785,0,5.85391,5.85391,-4.50509,-4.50509,-4.7615,-4.7615,4.97754,4.97754,-0.0144661,-0.000297026,2.77692e-08,-0.271927,0.0190247,-0.117567,
5.34959,1.36757,1.26621,4.99141,-140.966,0,0,5.66537,5.66537,-4.56073,-4.56073,-4.81952,-4.81952,4.76398,4.76398,-0.0148284,-0.000265496,2.54595e-08,-0.275941,0.0240105,-0.121528,
5.32851,1.39438,1.29561,4.95759,-150.787,7.8185,0,5.74382,5.74382,-4.36544,-4.36544,-4.6178,-4.6178,4.81032,4.81032,-0.0152369,-0.000225833,3.1946e-08,-0.278456,0.0270376,-0.121856,
5.30562,1.4251,1.32681,4.9238,-152.524,5.66266,0,5.65184,5.65184,-4.32688,-4.32688,-4.57815,-4.57815,4.69076,4.69076,-0.0157434,-0.000172361,5.12571e-08,-0.280866,0.0296551,-0.125578,
5.27316,1.46608,1.36788,4.8804,-142.993,7.59323,0,5.61205,5.61205,-4.18571,-4.18571,-4.43682,-4.43682,4.62334,4.62334,-0.0161416,-0.000117917,3.07506e-08,-0.28642,0.0391563,-0.126155,
5.25059,1.49597,1.39815,4.84567,-136.854,0,0,5.42439,5.42439,-4.2447,-4.2447,-4.49491,-4.49491,4.405,4.405,-0.0165211,-6.53322e-05,2.92073e-08,-0.289693,0.04014,-0.130479,
5.22615,1.52795,1.43023,4.81073,-145.74,7.75329,0,5.49775,5.49775,-4.03301,-4.03301,-4.28305,-4.28305,4.45181,4.45181,-0.0169519,-1.13154e-05,4.15937e-08,-0.292544,0.036684,-0.138523,
5.20156,1.75752,1.46075,4.77827,-138.457,0,0,5.30497,5.30497,-3.59302,-3.59302,-4.34093,-4.34093,4.23903,4.23903,-0.0174106,3.2569e-05,3.20086e-08,-0.299955,0.0286963,-0.117017,
5.17203,1.59701,1.49605,4.73738,-154.061,7.14792,0,5.34855,5.34855,-3.87948,-3.87948,-4.13791,-4.13791,4.25389,4.25389,-0.0178437,7.15841e-05,4.49034e-08,-0.300651,0.0270804,-0.147105,
5.14647,1.63009,1.53115,4.69949,-141.93,7.80221,0,5.30757,5.30757,-3.77647,-3.77647,-4.02994,-4.02994,4.18178,4.18178,-0.0182992,9.662e-05,5.83404e-08,-0.3039,0.0167037,-0.161182,
5.11695,1.66871,1.56621,4.66136,-138.972,0,0,5.09798,5.09798,-3.81834,-3.81834,-4.08079,-4.08079,3.9503,3.9503,-0.0187643,0.000103497,7.8466e-08,-0.30812,0.00455584,-0.185608,
5.09123,1.70091,1.59759,4.62252,-136.784,7.69081,0,5.17551,5.17551,-3.59839,-3.59839,-3.86295,-3.86295,3.9947,3.9947,-0.0192036,9.39576e-05,7.57769e-08,-0.311735,-0.00676999,-0.195415,
