pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,tau_c_scaled_1,tau_c_scaled_2,tau_c_scaled_3,tau_c_scaled_4,tau_c_scaled_5,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
5.91493,2.668,4.97441,4.36909,0,0,50,-7.5478,-9.54663,-7.49935,-5.53665,1.55953,1.23688,-7.89314,-6.32616,0,207.11,0,91.6478,0,42.0296,0,199.686,-40.5051,16.1842,14.9086,40.9917,36.947,23.1842,-38.7073,20.1081,8.4069,144.951,28.1437,68.5974,-62.3006,-61.5268,96.5568,110.842,0.683111,5.74285,99.0174,19.2253,46.8596,-42.5582,-42.0296,65.959,75.7176,-34.7622,115.202,34.1339,87.8513,-5.61122,-18.8454,27.2518,95.8257,-131.266,-166.028,-130.423,-96.2896,27.1222,21.511,-137.272,-110.02,
5.92138,2.6736,4.97382,4.37621,0,0,50,-7.51759,-9.49971,-7.45078,-5.50027,1.55674,1.24299,-7.8564,-6.28328,0,206.626,0,91.228,0,42.0737,0,199.152,-40.3999,16.445,15.1378,40.9076,36.9334,23.2059,-38.5631,20.3831,8.68646,143.945,27.5242,67.9471,-62.1136,-61.6501,96.5943,109.759,0.68246,5.92816,98.2368,18.7841,46.3712,-42.39,-42.0737,65.9217,74.9061,-34.4717,114.682,33.9219,87.2788,-5.45666,-18.8678,27.3586,95.2892,-130.741,-165.212,-129.579,-95.6569,27.0738,21.6172,-136.633,-109.275,
5.92761,2.67928,4.9732,4.38276,0,0,50,-7.49066,-9.458,-7.40449,-5.46427,1.55448,1.24877,-7.82429,-6.24477,0,206.159,0,90.802,0,42.1204,0,198.66,-40.2966,16.6965,15.3699,40.821,36.9189,23.2289,-38.4287,20.6355,8.9175,142.991,26.9392,67.3047,-61.9272,-61.7581,96.6225,108.761,0.682022,6.08193,97.5227,18.3731,45.9033,-42.2357,-42.1204,65.8986,74.1777,-34.2147,114.219,33.7431,86.7243,-5.31679,-18.8915,27.4699,94.8132,-130.272,-164.487,-128.774,-95.0308,27.0345,21.7177,-136.075,-108.605,
5.93333,2.68586,4.97252,4.39092,0,0,50,-7.45111,-9.40375,-7.354,-5.42388,1.54971,1.25741,-7.77374,-6.19149,0,205.73,0,90.3086,0,42.1716,0,198.048,-40.2005,16.9265,15.6382,40.719,36.903,23.2541,-38.259,20.9484,9.1673,141.971,26.3335,66.6709,-61.6679,-61.9398,96.6095,107.462,0.680848,6.24154,96.6605,17.9291,45.3928,-41.9865,-42.1716,65.7764,73.1651,-33.959,113.587,33.5673,86.1118,-5.08347,-18.9175,27.5174,94.1135,-129.584,-163.543,-127.896,-94.3283,26.9514,21.8679,-135.196,-107.678,
5.94074,2.69142,4.97186,4.39822,0,0,50,-7.42628,-9.3605,-7.30569,-5.3897,1.54824,1.2626,-7.74375,-6.15221,0,205.175,0,89.8915,0,42.2211,0,197.501,-40.074,17.2238,15.8644,40.6314,36.8877,23.2785,-38.1051,21.2271,9.45298,140.874,25.6428,65.9896,-61.4811,-62.0185,96.6303,106.377,0.680782,6.43542,95.9046,17.4572,44.9245,-41.8552,-42.2211,65.7842,72.4197,-33.6386,113.128,33.3215,85.5559,-4.96752,-18.9426,27.6791,93.6467,-129.153,-162.791,-127.055,-93.734,26.9258,21.9583,-134.674,-106.995,
5.94789,2.69851,4.97118,4.40552,0,0,50,-7.39672,-9.31634,-7.25315,-5.34703,1.54558,1.26912,-7.70924,-6.11068,0,204.638,0,89.3594,0,42.2723,0,196.953,-39.9498,17.5101,16.1522,40.5178,36.8718,23.3037,-37.9492,21.5046,9.64801,139.788,24.9793,65.2437,-61.2512,-62.1221,96.6245,105.265,0.680471,6.56519,95.1214,16.9977,44.3965,-41.6797,-42.2723,65.7502,71.6296,-33.3846,112.631,33.1499,84.9143,-4.80793,-18.9686,27.801,93.1342,-128.639,-162.023,-126.142,-92.9919,26.8796,22.0717,-134.074,-106.273,
5.95459,2.70468,4.97048,4.4132,0,0,50,-7.36712,-9.27082,-7.20535,-5.31106,1.54287,1.27577,-7.67198,-6.06668,0,204.136,0,88.8965,0,42.3244,0,196.377,-39.8316,17.7773,16.402,40.4174,36.8556,23.3293,-37.7829,21.7955,9.886,138.72,24.3218,64.5937,-61.0185,-62.2296,96.6004,104.084,0.680134,6.7238,94.3479,16.5421,43.9323,-41.5007,-42.3244,65.7012,70.7911,-33.1078,112.125,32.9441,84.3497,-4.64519,-18.9952,27.9183,92.5866,-128.124,-161.232,-125.31,-92.3663,26.8325,22.1873,-133.426,-105.507,
5.96312,2.71193,4.96976,4.4215,0,0,50,-7.33833,-9.22366,-7.14926,-5.26895,1.5408,1.2819,-7.63806,-6.0229,0,203.496,0,88.3527,0,42.3784,0,195.755,-39.6784,18.1165,16.6946,40.2974,36.8388,23.3558,-37.6008,22.1081,10.1296,137.457,23.5324,63.7917,-60.7791,-62.3036,96.5768,102.846,0.680191,6.89007,93.4968,16.0066,43.3906,-41.3414,-42.3784,65.6907,69.9549,-32.7884,111.613,32.7011,83.6879,-4.50263,-19.0226,28.0898,92.063,-127.623,-160.411,-124.335,-91.6339,26.7966,22.294,-132.836,-104.746,
5.97082,2.72044,4.96901,4.42965,0,0,50,-7.30493,-9.17662,-7.09195,-5.22055,1.53735,1.28964,-7.5988,-5.97692,0,202.919,0,87.7146,0,42.435,0,195.144,-39.5379,18.4213,17.0369,40.1539,36.8211,23.3836,-37.4194,22.4137,10.2759,136.265,22.8101,62.9797,-60.4904,-62.4111,96.5193,101.591,0.679927,6.98688,92.65,15.5092,42.8216,-41.1291,-42.435,65.6261,69.0748,-32.551,111.071,32.5461,82.9755,-4.30797,-19.0514,28.2067,91.4885,-127.042,-159.593,-123.338,-90.7921,26.7364,22.4285,-132.153,-103.946,
5.97868,2.72743,4.96824,4.43912,0,0,50,-7.27078,-9.12349,-7.03893,-5.18279,1.53402,1.29731,-7.55395,-5.92419,0,202.329,0,87.1906,0,42.4925,0,194.433,-39.3918,18.7315,17.317,40.0339,36.8032,23.4118,-37.2053,22.7674,10.5495,134.985,22.0146,62.2759,-60.2012,-62.5151,96.4357,100.135,0.679716,7.17069,91.7516,14.9637,42.3299,-40.9198,-42.4925,65.5489,68.0635,-32.2212,110.483,32.2807,82.3638,-4.11658,-19.0807,28.3437,90.8309,-126.448,-158.669,-122.416,-90.1355,26.6786,22.562,-131.373,-103.029,
