p,i,d,error,error_sum,prev_error,control_singal
750,105.5,80,0,1.86522e-76,0,1.9678e-74
750,105.5,80,0,1.67869e-76,0,1.77102e-74
750,105.5,80,0,1.51082e-76,0,1.59392e-74
750,105.5,80,0,1.35974e-76,0,1.43453e-74
750,105.5,80,0,1.22377e-76,0,1.29108e-74
750,105.5,80,0,1.10139e-76,0,1.16197e-74
750,105.5,80,0,9.91252e-77,0,1.04577e-74
750,105.5,80,0,8.92127e-77,0,9.41194e-75
750,105.5,80,0,8.02914e-77,0,8.47074e-75
750,105.5,80,0,7.22623e-77,0,7.62367e-75
750,105.5,80,0,6.50361e-77,0,6.8613e-75
750,105.5,80,0,5.85324e-77,0,6.17517e-75
750,105.5,80,0,5.26792e-77,0,5.55766e-75
750,105.5,80,0,4.74113e-77,0,5.00189e-75
750,105.5,80,0,4.26702e-77,0,4.5017e-75
750,105.5,80,0,3.84031e-77,0,4.05153e-75
750,105.5,80,0,3.45628e-77,0,3.64638e-75
750,105.5,80,0,3.11065e-77,0,3.28174e-75
750,105.5,80,0,2.79959e-77,0,2.95357e-75
750,105.5,80,0,2.51963e-77,0,2.65821e-75
750,105.5,80,0,2.26767e-77,0,2.39239e-75
750,105.5,80,0,2.0409e-77,0,2.15315e-75
750,105.5,80,0,1.83681e-77,0,1.93783e-75
750,105.5,80,0,1.65313e-77,0,1.74405e-75
750,105.5,80,0,1.48782e-77,0,1.56965e-75
750,105.5,80,0,1.33903e-77,0,1.41268e-75
750,105.5,80,0,1.20513e-77,0,1.27141e-75
750,105.5,80,0,1.08462e-77,0,1.14427e-75
750,105.5,80,0,9.76156e-78,0,1.02984e-75
750,105.5,80,0,8.78541e-78,0,9.2686e-76
750,105.5,80,0,7.90687e-78,0,8.34174e-76
750,105.5,80,0,7.11618e-78,0,7.50757e-76
750,105.5,80,0,6.40456e-78,0,6.75681e-76
750,105.5,80,0,5.7641e-78,0,6.08113e-76
750,105.5,80,0,5.18769e-78,0,5.47302e-76
750,105.5,80,0,4.66892e-78,0,4.92572e-76
750,105.5,80,0,4.20203e-78,0,4.43314e-76
750,105.5,80,0,3.78183e-78,0,3.98983e-76
750,105.5,80,0,3.40365e-78,0,3.59085e-76
750,105.5,80,0,3.06328e-78,0,3.23176e-76
750,105.5,80,0,2.75695e-78,0,2.90859e-76
750,105.5,80,0,2.48126e-78,0,2.61773e-76
750,105.5,80,0,2.23313e-78,0,2.35595e-76
750,105.5,80,0,2.00982e-78,0,2.12036e-76
750,105.5,80,0,1.80884e-78,0,1.90832e-76
750,105.5,80,0,1.62795e-78,0,1.71749e-76
750,105.5,80,0,1.46516e-78,0,1.54574e-76
750,105.5,80,0,1.31864e-78,0,1.39117e-76
750,105.5,80,0,1.18678e-78,0,1.25205e-76
750,105.5,80,0,1.0681e-78,0,1.12685e-76
750,105.5,80,0,9.6129e-79,0,1.01416e-76
750,105.5,80,0,8.65161e-79,0,9.12745e-77
750,105.5,80,0,7.78645e-79,0,8.21471e-77
750,105.5,80,0,7.00781e-79,0,7.39324e-77
750,105.5,80,0,6.30703e-79,0,6.65391e-77
750,105.5,80,0,5.67632e-79,0,5.98852e-77
750,105.5,80,0,5.10869e-79,0,5.38967e-77
750,105.5,80,0,4.59782e-79,0,4.8507e-77
750,105.5,80,0,4.13804e-79,0,4.36563e-77
750,105.5,80,0,3.72424e-79,0,3.92907e-77
750,105.5,80,0,3.35181e-79,0,3.53616e-77
750,105.5,80,0,3.01663e-79,0,3.18255e-77
750,105.5,80,0,2.71497e-79,0,2.86429e-77
750,105.5,80,0,2.44347e-79,0,2.57786e-77
750,105.5,80,0,2.19912e-79,0,2.32008e-77
750,105.5,80,0,1.97921e-79,0,2.08807e-77
750,105.5,80,0,1.78129e-79,0,1.87926e-77
750,105.5,80,0,1.60316e-79,0,1.69134e-77
750,105.5,80,0,1.44285e-79,0,1.5222e-77
750,105.5,80,0,1.29856e-79,0,1.36998e-77
750,105.5,80,0,1.1687e-79,0,1.23298e-77
750,105.5,80,0,1.05183e-79,0,1.10968e-77
750,105.5,80,0,9.46651e-80,0,9.98716e-78
750,105.5,80,0,8.51986e-80,0,8.98845e-78
750,105.5,80,0,7.66787e-80,0,8.0896e-78
750,105.5,80,0,6.90108e-80,0,7.28064e-78
750,105.5,80,0,6.21098e-80,0,6.55258e-78
750,105.5,80,0,5.58988e-80,0,5.89732e-78
750,105.5,80,0,5.03089e-80,0,5.30759e-78
750,105.5,80,0,4.5278e-80,0,4.77683e-78
750,105.5,80,0,4.07502e-80,0,4.29915e-78
750,105.5,80,0,3.66752e-80,0,3.86923e-78
750,105.5,80,0,3.30077e-80,0,3.48231e-78
750,105.5,80,0,2.97069e-80,0,3.13408e-78
750,105.5,80,0,2.67362e-80,0,2.82067e-78
750,105.5,80,0,2.40626e-80,0,2.5386e-78
750,105.5,80,0,2.16563e-80,0,2.28474e-78
750,105.5,80,0,1.94907e-80,0,2.05627e-78
750,105.5,80,0,1.75416e-80,0,1.85064e-78
750,105.5,80,0,1.57875e-80,0,1.66558e-78
750,105.5,80,0,1.42087e-80,0,1.49902e-78
750,105.5,80,0,1.27878e-80,0,1.34912e-78
750,105.5,80,0,1.15091e-80,0,1.21421e-78
750,105.5,80,0,1.03582e-80,0,1.09279e-78
750,105.5,80,0,9.32234e-81,0,9.83507e-79
750,105.5,80,0,8.39011e-81,0,8.85156e-79
750,105.5,80,0,7.5511e-81,0,7.96641e-79
750,105.5,80,0,6.79599e-81,0,7.16977e-79
750,105.5,80,0,6.11639e-81,0,6.45279e-79
750,105.5,80,0,5.50475e-81,0,5.80751e-79
750,105.5,80,0,4.95427e-81,0,5.22676e-79
750,105.5,80,0,4.45885e-81,0,4.70408e-79
750,105.5,80,0,4.01296e-81,0,4.23367e-79
750,105.5,80,0,3.61167e-81,0,3.81031e-79
750,105.5,80,0,3.2505e-81,0,3.42928e-79
750,105.5,80,0,2.92545e-81,0,3.08635e-79
750,105.5,80,0,2.6329e-81,0,2.77771e-79
750,105.5,80,0,2.36961e-81,0,2.49994e-79
750,105.5,80,0,2.13265e-81,0,2.24995e-79
750,105.5,80,0,1.91939e-81,0,2.02495e-79
750,105.5,80,0,1.72745e-81,0,1.82246e-79
750,105.5,80,0,1.5547e-81,0,1.64021e-79
750,105.5,80,0,1.39923e-81,0,1.47619e-79
750,105.5,80,0,1.25931e-81,0,1.32857e-79
750,105.5,80,0,1.13338e-81,0,1.19571e-79
750,105.5,80,0,1.02004e-81,0,1.07614e-79
750,105.5,80,0,9.18037e-82,0,9.68529e-80
750,105.5,80,0,8.26233e-82,0,8.71676e-80
750,105.5,80,0,7.4361e-82,0,7.84508e-80
750,105.5,80,0,6.69249e-82,0,7.06058e-80
750,105.5,80,0,6.02324e-82,0,6.35452e-80
750,105.5,80,0,5.42092e-82,0,5.71907e-80
750,105.5,80,0,4.87882e-82,0,5.14716e-80
750,105.5,80,0,4.39094e-82,0,4.63244e-80
750,105.5,80,0,3.95185e-82,0,4.1692e-80
750,105.5,80,0,3.55666e-82,0,3.75228e-80
750,105.5,80,0,3.201e-82,0,3.37705e-80
750,105.5,80,0,2.8809e-82,0,3.03935e-80
750,105.5,80,0,2.59281e-82,0,2.73541e-80
750,105.5,80,0,2.33353e-82,0,2.46187e-80
750,105.5,80,0,2.10017e-82,0,2.21568e-80
750,105.5,80,0,1.89016e-82,0,1.99412e-80
750,105.5,80,0,1.70114e-82,0,1.7947e-80
750,105.5,80,0,1.53103e-82,0,1.61523e-80
750,105.5,80,0,1.37792e-82,0,1.45371e-80
750,105.5,80,0,1.24013e-82,0,1.30834e-80
750,105.5,80,0,1.11612e-82,0,1.17751e-80
750,105.5,80,0,1.00451e-82,0,1.05975e-80
750,105.5,80,0,9.04056e-83,0,9.53779e-81
750,105.5,80,0,8.1365e-83,0,8.58401e-81
750,105.5,80,0,7.32285e-83,0,7.72561e-81
750,105.5,80,0,6.59057e-83,0,6.95305e-81
750,105.5,80,0,5.93151e-83,0,6.25775e-81
750,105.5,80,0,5.33836e-83,0,5.63197e-81
750,105.5,80,0,4.80452e-83,0,5.06877e-81
750,105.5,80,0,4.32407e-83,0,4.5619e-81
750,105.5,80,0,3.89166e-83,0,4.10571e-81
750,105.5,80,0,3.5025e-83,0,3.69514e-81
750,105.5,80,0,3.15225e-83,0,3.32562e-81
750,105.5,80,0,2.83702e-83,0,2.99306e-81
750,105.5,80,0,2.55332e-83,0,2.69375e-81
750,105.5,80,0,2.29799e-83,0,2.42438e-81
750,105.5,80,0,2.06819e-83,0,2.18194e-81
750,105.5,80,0,1.86137e-83,0,1.96375e-81
750,105.5,80,0,1.67523e-83,0,1.76737e-81
750,105.5,80,0,1.50771e-83,0,1.59063e-81
750,105.5,80,0,1.35694e-83,0,1.43157e-81
750,105.5,80,0,1.22125e-83,0,1.28841e-81
750,105.5,80,0,1.09912e-83,0,1.15957e-81
750,105.5,80,0,9.89209e-84,0,1.04362e-81
750,105.5,80,0,8.90288e-84,0,9.39254e-82
750,105.5,80,0,8.01259e-84,0,8.45329e-82
750,105.5,80,0,7.21133e-84,0,7.60796e-82
750,105.5,80,0,6.4902e-84,0,6.84716e-82
750,105.5,80,0,5.84118e-84,0,6.16245e-82
750,105.5,80,0,5.25706e-84,0,5.5462e-82
750,105.5,80,0,4.73136e-84,0,4.99158e-82
750,105.5,80,0,4.25822e-84,0,4.49242e-82
750,105.5,80,0,3.8324e-84,0,4.04318e-82
750,105.5,80,0,3.44916e-84,0,3.63886e-82
750,105.5,80,0,3.10424e-84,0,3.27498e-82
750,105.5,80,0,2.79382e-84,0,2.94748e-82
750,105.5,80,0,2.51444e-84,0,2.65273e-82
750,105.5,80,0,2.26299e-84,0,2.38746e-82
750,105.5,80,0,2.03669e-84,0,2.14871e-82
750,105.5,80,0,1.83302e-84,0,1.93384e-82
750,105.5,80,0,1.64972e-84,0,1.74046e-82
750,105.5,80,0,1.48475e-84,0,1.56641e-82
750,105.5,80,0,1.33627e-84,0,1.40977e-82
750,105.5,80,0,1.20265e-84,0,1.26879e-82
750,105.5,80,0,1.08238e-84,0,1.14191e-82
750,105.5,80,0,9.74144e-85,0,1.02772e-82
750,105.5,80,0,8.7673e-85,0,9.2495e-83
750,105.5,80,0,7.89057e-85,0,8.32455e-83
750,105.5,80,0,7.10151e-85,0,7.49209e-83
750,105.5,80,0,6.39136e-85,0,6.74289e-83
750,105.5,80,0,5.75222e-85,0,6.0686e-83
750,105.5,80,0,5.177e-85,0,5.46174e-83
750,105.5,80,0,4.6593e-85,0,4.91556e-83
750,105.5,80,0,4.19337e-85,0,4.42401e-83
750,105.5,80,0,3.77403e-85,0,3.98161e-83
750,105.5,80,0,3.39663e-85,0,3.58345e-83
750,105.5,80,0,3.05697e-85,0,3.2251e-83
750,105.5,80,0,2.75127e-85,0,2.90259e-83
750,105.5,80,0,2.47614e-85,0,2.61233e-83
750,105.5,80,0,2.22853e-85,0,2.3511e-83
750,105.5,80,0,2.00568e-85,0,2.11599e-83
750,105.5,80,0,1.80511e-85,0,1.90439e-83
750,105.5,80,0,1.6246e-85,0,1.71395e-83
750,105.5,80,0,1.46214e-85,0,1.54256e-83
750,105.5,80,0,1.31592e-85,0,1.3883e-83
750,105.5,80,0,1.18433e-85,0,1.24947e-83
750,105.5,80,0,1.0659e-85,0,1.12452e-83
750,105.5,80,0,9.59309e-86,0,1.01207e-83
750,105.5,80,0,8.63378e-86,0,9.10864e-84
750,105.5,80,0,7.7704e-86,0,8.19777e-84
750,105.5,80,0,6.99336e-86,0,7.378e-84
750,105.5,80,0,6.29403e-86,0,6.6402e-84
750,105.5,80,0,5.66462e-86,0,5.97618e-84
750,105.5,80,0,5.09816e-86,0,5.37856e-84
750,105.5,80,0,4.58834e-86,0,4.8407e-84
750,105.5,80,0,4.12951e-86,0,4.35663e-84
750,105.5,80,0,3.71656e-86,0,3.92097e-84
750,105.5,80,0,3.3449e-86,0,3.52887e-84
750,105.5,80,0,3.01041e-86,0,3.17599e-84
750,105.5,80,0,2.70937e-86,0,2.85839e-84
750,105.5,80,0,2.43843e-86,0,2.57255e-84
750,105.5,80,0,2.19459e-86,0,2.31529e-84
750,105.5,80,0,1.97513e-86,0,2.08376e-84
750,105.5,80,0,1.77762e-86,0,1.87539e-84
750,105.5,80,0,1.59986e-86,0,1.68785e-84
750,105.5,80,0,1.43987e-86,0,1.51906e-84
750,105.5,80,0,1.29588e-86,0,1.36716e-84
750,105.5,80,0,1.1663e-86,0,1.23044e-84
750,105.5,80,0,1.04967e-86,0,1.1074e-84
750,105.5,80,0,9.447e-87,0,9.96658e-85
750,105.5,80,0,8.5023e-87,0,8.96992e-85
750,105.5,80,0,7.65207e-87,0,8.07293e-85
750,105.5,80,0,6.88686e-87,0,7.26564e-85
750,105.5,80,0,6.19817e-87,0,6.53907e-85
750,105.5,80,0,5.57836e-87,0,5.88517e-85
750,105.5,80,0,5.02052e-87,0,5.29665e-85
750,105.5,80,0,4.51847e-87,0,4.76698e-85
750,105.5,80,0,4.06662e-87,0,4.29029e-85
750,105.5,80,0,3.65996e-87,0,3.86126e-85
750,105.5,80,0,3.29396e-87,0,3.47513e-85
750,105.5,80,0,2.96457e-87,0,3.12762e-85
750,105.5,80,0,2.66811e-87,0,2.81486e-85
750,105.5,80,0,2.4013e-87,0,2.53337e-85
750,105.5,80,0,2.16117e-87,0,2.28003e-85
750,105.5,80,0,1.94505e-87,0,2.05203e-85
750,105.5,80,0,1.75055e-87,0,1.84683e-85
750,105.5,80,0,1.57549e-87,0,1.66214e-85
750,105.5,80,0,1.41794e-87,0,1.49593e-85
750,105.5,80,0,1.27615e-87,0,1.34634e-85
750,105.5,80,0,1.14853e-87,0,1.2117e-85
750,105.5,80,0,1.03368e-87,0,1.09053e-85
750,105.5,80,0,9.30313e-88,0,9.8148e-86
750,105.5,80,0,8.37281e-88,0,8.83332e-86
750,105.5,80,0,7.53553e-88,0,7.94999e-86
750,105.5,80,0,6.78198e-88,0,7.15499e-86
750,105.5,80,0,6.10378e-88,0,6.43949e-86
750,105.5,80,0,5.4934e-88,0,5.79554e-86
750,105.5,80,0,4.94406e-88,0,5.21599e-86
750,105.5,80,0,4.44966e-88,0,4.69439e-86
750,105.5,80,0,4.00469e-88,0,4.22495e-86
750,105.5,80,0,3.60422e-88,0,3.80245e-86
750,105.5,80,0,3.2438e-88,0,3.42221e-86
750,105.5,80,0,2.91942e-88,0,3.07999e-86
750,105.5,80,0,2.62748e-88,0,2.77199e-86
750,105.5,80,0,2.36473e-88,0,2.49479e-86
750,105.5,80,0,2.12826e-88,0,2.24531e-86
750,105.5,80,0,1.91543e-88,0,2.02078e-86
750,105.5,80,0,1.72389e-88,0,1.8187e-86
750,105.5,80,0,1.5515e-88,0,1.63683e-86
750,105.5,80,0,1.39635e-88,0,1.47315e-86
750,105.5,80,0,1.25671e-88,0,1.32583e-86
750,105.5,80,0,1.13104e-88,0,1.19325e-86
750,105.5,80,0,1.01794e-88,0,1.07393e-86
750,105.5,80,0,9.16145e-89,0,9.66533e-87
750,105.5,80,0,8.2453e-89,0,8.69879e-87
750,105.5,80,0,7.42077e-89,0,7.82892e-87
750,105.5,80,0,6.6787e-89,0,7.04602e-87
750,105.5,80,0,6.01083e-89,0,6.34142e-87
750,105.5,80,0,5.40974e-89,0,5.70728e-87
750,105.5,80,0,4.86877e-89,0,5.13655e-87
750,105.5,80,0,4.38189e-89,0,4.6229e-87
750,105.5,80,0,3.9437e-89,0,4.16061e-87
750,105.5,80,0,3.54933e-89,0,3.74455e-87
750,105.5,80,0,3.1944e-89,0,3.37009e-87
750,105.5,80,0,2.87496e-89,0,3.03308e-87
750,105.5,80,0,2.58746e-89,0,2.72977e-87
750,105.5,80,0,2.32872e-89,0,2.4568e-87
750,105.5,80,0,2.09585e-89,0,2.21112e-87
750,105.5,80,0,1.88626e-89,0,1.99001e-87
750,105.5,80,0,1.69763e-89,0,1.791e-87
750,105.5,80,0,1.52787e-89,0,1.6119e-87
750,105.5,80,0,1.37508e-89,0,1.45071e-87
750,105.5,80,0,1.23758e-89,0,1.30564e-87
750,105.5,80,0,1.11382e-89,0,1.17508e-87
750,105.5,80,0,1.00244e-89,0,1.05757e-87
750,105.5,80,0,9.02193e-90,0,9.51813e-88
750,105.5,80,0,8.11973e-90,0,8.56632e-88
750,105.5,80,0,7.30776e-90,0,7.70969e-88
750,105.5,80,0,6.57698e-90,0,6.93872e-88
750,105.5,80,0,5.91929e-90,0,6.24485e-88
750,105.5,80,0,5.32736e-90,0,5.62036e-88
750,105.5,80,0,4.79462e-90,0,5.05833e-88
750,105.5,80,0,4.31516e-90,0,4.55249e-88
750,105.5,80,0,3.88364e-90,0,4.09724e-88
750,105.5,80,0,3.49528e-90,0,3.68752e-88
750,105.5,80,0,3.14575e-90,0,3.31877e-88
750,105.5,80,0,2.83118e-90,0,2.98689e-88
750,105.5,80,0,2.54806e-90,0,2.6882e-88
750,105.5,80,0,2.29325e-90,0,2.41938e-88
750,105.5,80,0,2.06393e-90,0,2.17744e-88
750,105.5,80,0,1.85753e-90,0,1.9597e-88
750,105.5,80,0,1.67178e-90,0,1.76373e-88
750,105.5,80,0,1.5046e-90,0,1.58736e-88
750,105.5,80,0,1.35414e-90,0,1.42862e-88
750,105.5,80,0,1.21873e-90,0,1.28576e-88
750,105.5,80,0,1.09686e-90,0,1.15718e-88
750,105.5,80,0,9.8717e-91,0,1.04146e-88
750,105.5,80,0,8.88453e-91,0,9.37318e-89
750,105.5,80,0,7.99608e-91,0,8.43586e-89
750,105.5,80,0,7.19647e-91,0,7.59228e-89
750,105.5,80,0,6.47682e-91,0,6.83305e-89
750,105.5,80,0,5.82914e-91,0,6.14974e-89
750,105.5,80,0,5.24623e-91,0,5.53477e-89
750,105.5,80,0,4.7216e-91,0,4.98129e-89
750,105.5,80,0,4.24944e-91,0,4.48316e-89
750,105.5,80,0,3.8245e-91,0,4.03485e-89
750,105.5,80,0,3.44205e-91,0,3.63136e-89
750,105.5,80,0,3.09784e-91,0,3.26823e-89
750,105.5,80,0,2.78806e-91,0,2.9414e-89
750,105.5,80,0,2.50925e-91,0,2.64726e-89
750,105.5,80,0,2.25833e-91,0,2.38254e-89
750,105.5,80,0,2.0325e-91,0,2.14428e-89
750,105.5,80,0,1.82925e-91,0,1.92985e-89
750,105.5,80,0,1.64632e-91,0,1.73687e-89
750,105.5,80,0,1.48169e-91,0,1.56318e-89
750,105.5,80,0,1.33352e-91,0,1.40686e-89
750,105.5,80,0,1.20017e-91,0,1.26618e-89
750,105.5,80,0,1.08015e-91,0,1.13956e-89
750,105.5,80,0,9.72136e-92,0,1.0256e-89
750,105.5,80,0,8.74923e-92,0,9.23044e-90
750,105.5,80,0,7.87431e-92,0,8.30739e-90
750,105.5,80,0,7.08687e-92,0,7.47665e-90
750,105.5,80,0,6.37819e-92,0,6.72899e-90
750,105.5,80,0,5.74037e-92,0,6.05609e-90
750,105.5,80,0,5.16633e-92,0,5.45048e-90
750,105.5,80,0,4.6497e-92,0,4.90543e-90
750,105.5,80,0,4.18473e-92,0,4.41489e-90
750,105.5,80,0,3.76626e-92,0,3.9734e-90
750,105.5,80,0,3.38963e-92,0,3.57606e-90
750,105.5,80,0,3.05067e-92,0,3.21845e-90
750,105.5,80,0,2.7456e-92,0,2.89661e-90
750,105.5,80,0,2.47104e-92,0,2.60695e-90
750,105.5,80,0,2.22394e-92,0,2.34625e-90
750,105.5,80,0,2.00154e-92,0,2.11163e-90
750,105.5,80,0,1.80139e-92,0,1.90046e-90
750,105.5,80,0,1.62125e-92,0,1.71042e-90
750,105.5,80,0,1.45912e-92,0,1.53938e-90
750,105.5,80,0,1.31321e-92,0,1.38544e-90
750,105.5,80,0,1.18189e-92,0,1.24689e-90
750,105.5,80,0,1.0637e-92,0,1.12221e-90
750,105.5,80,0,9.57332e-93,0,1.00998e-90
750,105.5,80,0,8.61599e-93,0,9.08986e-91
750,105.5,80,0,7.75439e-93,0,8.18088e-91
750,105.5,80,0,6.97895e-93,0,7.36279e-91
750,105.5,80,0,6.28105e-93,0,6.62651e-91
750,105.5,80,0,5.65295e-93,0,5.96386e-91
750,105.5,80,0,5.08765e-93,0,5.36747e-91
750,105.5,80,0,4.57889e-93,0,4.83073e-91
750,105.5,80,0,4.121e-93,0,4.34765e-91
750,105.5,80,0,3.7089e-93,0,3.91289e-91
750,105.5,80,0,3.33801e-93,0,3.5216e-91
750,105.5,80,0,3.00421e-93,0,3.16944e-91
750,105.5,80,0,2.70379e-93,0,2.8525e-91
750,105.5,80,0,2.43341e-93,0,2.56725e-91
750,105.5,80,0,2.19007e-93,0,2.31052e-91
750,105.5,80,0,1.97106e-93,0,2.07947e-91
750,105.5,80,0,1.77395e-93,0,1.87152e-91
750,105.5,80,0,1.59656e-93,0,1.68437e-91
750,105.5,80,0,1.4369e-93,0,1.51593e-91
750,105.5,80,0,1.29321e-93,0,1.36434e-91
750,105.5,80,0,1.16389e-93,0,1.22791e-91
750,105.5,80,0,1.0475e-93,0,1.10512e-91
750,105.5,80,0,9.42752e-94,0,9.94604e-92
750,105.5,80,0,8.48477e-94,0,8.95143e-92
750,105.5,80,0,7.63629e-94,0,8.05629e-92
750,105.5,80,0,6.87266e-94,0,7.25066e-92
750,105.5,80,0,6.1854e-94,0,6.5256e-92
750,105.5,80,0,5.56686e-94,0,5.87304e-92
750,105.5,80,0,5.01017e-94,0,5.28573e-92
750,105.5,80,0,4.50916e-94,0,4.75716e-92
750,105.5,80,0,4.05824e-94,0,4.28144e-92
750,105.5,80,0,3.65242e-94,0,3.8533e-92
750,105.5,80,0,3.28717e-94,0,3.46797e-92
750,105.5,80,0,2.95846e-94,0,3.12117e-92
750,105.5,80,0,2.66261e-94,0,2.80905e-92
750,105.5,80,0,2.39635e-94,0,2.52815e-92
750,105.5,80,0,2.15672e-94,0,2.27533e-92
750,105.5,80,0,1.94104e-94,0,2.0478e-92
750,105.5,80,0,1.74694e-94,0,1.84302e-92
750,105.5,80,0,1.57225e-94,0,1.65872e-92
750,105.5,80,0,1.41502e-94,0,1.49285e-92
750,105.5,80,0,1.27352e-94,0,1.34356e-92
750,105.5,80,0,1.14617e-94,0,1.20921e-92
750,105.5,80,0,1.03155e-94,0,1.08829e-92
750,105.5,80,0,9.28395e-95,0,9.79457e-93
750,105.5,80,0,8.35556e-95,0,8.81511e-93
750,105.5,80,0,7.52e-95,0,7.9336e-93
750,105.5,80,0,6.768e-95,0,7.14024e-93
750,105.5,80,0,6.0912e-95,0,6.42622e-93
750,105.5,80,0,5.48208e-95,0,5.78359e-93
750,105.5,80,0,4.93387e-95,0,5.20524e-93
750,105.5,80,0,4.44049e-95,0,4.68471e-93
750,105.5,80,0,3.99644e-95,0,4.21624e-93
750,105.5,80,0,3.59679e-95,0,3.79462e-93
750,105.5,80,0,3.23711e-95,0,3.41515e-93
750,105.5,80,0,2.9134e-95,0,3.07364e-93
750,105.5,80,0,2.62206e-95,0,2.76628e-93
750,105.5,80,0,2.35986e-95,0,2.48965e-93
750,105.5,80,0,2.12387e-95,0,2.24068e-93
750,105.5,80,0,1.91148e-95,0,2.01661e-93
750,105.5,80,0,1.72033e-95,0,1.81495e-93
750,105.5,80,0,1.5483e-95,0,1.63346e-93
750,105.5,80,0,1.39347e-95,0,1.47011e-93
750,105.5,80,0,1.25412e-95,0,1.3231e-93
750,105.5,80,0,1.12871e-95,0,1.19079e-93
750,105.5,80,0,1.01584e-95,0,1.07171e-93
750,105.5,80,0,9.14256e-96,0,9.64541e-94
750,105.5,80,0,8.22831e-96,0,8.68087e-94
750,105.5,80,0,7.40548e-96,0,7.81278e-94
750,105.5,80,0,6.66493e-96,0,7.0315e-94
750,105.5,80,0,5.99844e-96,0,6.32835e-94
750,105.5,80,0,5.39859e-96,0,5.69552e-94
750,105.5,80,0,4.85873e-96,0,5.12596e-94
750,105.5,80,0,4.37286e-96,0,4.61337e-94
750,105.5,80,0,3.93557e-96,0,4.15203e-94
750,105.5,80,0,3.54202e-96,0,3.73683e-94
750,105.5,80,0,3.18782e-96,0,3.36315e-94
750,105.5,80,0,2.86903e-96,0,3.02683e-94
750,105.5,80,0,2.58213e-96,0,2.72415e-94
750,105.5,80,0,2.32392e-96,0,2.45173e-94
750,105.5,80,0,2.09153e-96,0,2.20656e-94
750,105.5,80,0,1.88237e-96,0,1.9859e-94
750,105.5,80,0,1.69414e-96,0,1.78731e-94
750,105.5,80,0,1.52472e-96,0,1.60858e-94
750,105.5,80,0,1.37225e-96,0,1.44772e-94
750,105.5,80,0,1.23502e-96,0,1.30295e-94
750,105.5,80,0,1.11152e-96,0,1.17266e-94
750,105.5,80,0,1.00037e-96,0,1.05539e-94
750,105.5,80,0,9.00333e-97,0,9.49852e-95
750,105.5,80,0,8.103e-97,0,8.54866e-95
750,105.5,80,0,7.2927e-97,0,7.6938e-95
750,105.5,80,0,6.56343e-97,0,6.92442e-95
750,105.5,80,0,5.90709e-97,0,6.23198e-95
750,105.5,80,0,5.31638e-97,0,5.60878e-95
750,105.5,80,0,4.78474e-97,0,5.0479e-95
750,105.5,80,0,4.30627e-97,0,4.54311e-95
750,105.5,80,0,3.87564e-97,0,4.0888e-95
750,105.5,80,0,3.48808e-97,0,3.67992e-95
750,105.5,80,0,3.13927e-97,0,3.31193e-95
750,105.5,80,0,2.82534e-97,0,2.98073e-95
750,105.5,80,0,2.54281e-97,0,2.68266e-95
750,105.5,80,0,2.28853e-97,0,2.4144e-95
750,105.5,80,0,2.05967e-97,0,2.17296e-95
750,105.5,80,0,1.85371e-97,0,1.95566e-95
750,105.5,80,0,1.66834e-97,0,1.76009e-95
750,105.5,80,0,1.5015e-97,0,1.58408e-95
750,105.5,80,0,1.35135e-97,0,1.42568e-95
750,105.5,80,0,1.21622e-97,0,1.28311e-95
750,105.5,80,0,1.09459e-97,0,1.1548e-95
750,105.5,80,0,9.85135e-98,0,1.03932e-95
750,105.5,80,0,8.86622e-98,0,9.35386e-96
750,105.5,80,0,7.9796e-98,0,8.41848e-96
750,105.5,80,0,7.18164e-98,0,7.57663e-96
750,105.5,80,0,6.46347e-98,0,6.81896e-96
750,105.5,80,0,5.81713e-98,0,6.13707e-96
750,105.5,80,0,5.23541e-98,0,5.52336e-96
750,105.5,80,0,4.71187e-98,0,4.97103e-96
750,105.5,80,0,4.24069e-98,0,4.47392e-96
750,105.5,80,0,3.81662e-98,0,4.02653e-96
750,105.5,80,0,3.43495e-98,0,3.62388e-96
750,105.5,80,0,3.09146e-98,0,3.26149e-96
750,105.5,80,0,2.78231e-98,0,2.93534e-96
750,105.5,80,0,2.50408e-98,0,2.64181e-96
750,105.5,80,0,2.25367e-98,0,2.37763e-96
750,105.5,80,0,2.02831e-98,0,2.13986e-96
750,105.5,80,0,1.82548e-98,0,1.92588e-96
750,105.5,80,0,1.64293e-98,0,1.73329e-96
750,105.5,80,0,1.47864e-98,0,1.55996e-96
750,105.5,80,0,1.33077e-98,0,1.40396e-96
750,105.5,80,0,1.19769e-98,0,1.26357e-96
750,105.5,80,0,1.07793e-98,0,1.13721e-96
750,105.5,80,0,9.70133e-99,0,1.02349e-96
750,105.5,80,0,8.73119e-99,0,9.21141e-97
750,105.5,80,0,7.85808e-99,0,8.29027e-97
750,105.5,80,0,7.07227e-99,0,7.46124e-97
750,105.5,80,0,6.36504e-99,0,6.71512e-97
750,105.5,80,0,5.72854e-99,0,6.04361e-97
750,105.5,80,0,5.15568e-99,0,5.43925e-97
750,105.5,80,0,4.64011e-99,0,4.89532e-97
750,105.5,80,0,4.1761e-99,0,4.40579e-97
750,105.5,80,0,3.75849e-99,0,3.96521e-97
750,105.5,80,0,3.38264e-99,0,3.56869e-97
750,105.5,80,0,3.04438e-99,0,3.21182e-97
