pivot_1,pivot_2,pivot_3,pivot_4,pf_x,pf_y,pf_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,f_drive_ref_1,f_drive_ref_2,f_drive_ref_3,f_drive_ref_4,f_drive_ref_5,f_drive_ref_6,f_drive_ref_7,f_drive_ref_8,f_krnl_1,f_krnl_2,f_krnl_3,f_krnl_4,f_krnl_5,f_krnl_6,f_krnl_7,f_krnl_8,f_null_1,f_null_2,f_null_3,f_null_4,f_null_5,f_null_6,f_null_7,f_null_8,f_null_scale_factor,f_null_scaled_1,f_null_scaled_2,f_null_scaled_3,f_null_scaled_4,f_null_scaled_5,f_null_scaled_6,f_null_scaled_7,f_null_scaled_8,f_drv_1,f_drv_2,f_drv_3,f_drv_4,f_drv_5,f_drv_6,f_drv_7,f_drv_8,f_wheel_1,f_wheel_2,f_wheel_3,f_wheel_4,f_wheel_5,f_wheel_6,f_wheel_7,f_wheel_8
1.2241,1.10589,1.18426,1.26978,0,200,0,-0.422379,2.28156,-6.37014,-3.80028,-1.75808,0.904804,2.44006,5.18578,0,34.6692,0,46.4904,0,38.6539,0,30.102,47.0251,16.9894,44.6932,22.4169,46.311,18.8493,47.7517,14.8247,-1.12223,-2.03064,2.31193,9.46199,-0.184271,0.551665,-2.47444,-7.54612,70.0678,6.9527e-310,-142.282,4.61755e-310,662.981,1.4822e-323,38.6539,4.94066e-324,-528.74,47.0251,-125.293,44.6932,685.397,46.311,57.5032,47.7517,-513.915,-7.34572,39.6794,-110.785,-66.0918,-30.5752,15.7357,42.4357,90.1875,
1.22425,1.11015,1.18439,1.26654,0,200,0,-0.440025,2.26406,-6.13099,-3.55567,-1.75801,0.905018,2.24165,4.98461,0,34.6548,0,46.065,0,38.6407,0,30.4255,47.0275,16.9826,44.7882,22.2265,46.3134,18.8432,47.7035,14.9791,-1.08041,-2.01026,2.18436,9.06039,-0.151089,0.555212,-2.29946,-7.21254,69.5964,6.9527e-310,-139.907,4.61755e-310,630.57,1.4822e-323,38.6407,4.94066e-324,-501.966,47.0275,-122.924,44.7882,652.797,46.3134,57.4839,47.7035,-486.987,-7.65261,39.3749,-106.626,-61.8377,-30.574,15.7394,38.9853,86.6888,
1.22433,1.11451,1.18457,1.26325,0,200,0,-0.45715,2.24702,-5.90187,-3.321,-1.75791,0.905311,2.05103,4.79113,0,34.6464,0,45.6287,0,38.6228,0,30.7551,47.029,16.9787,44.8847,22.0309,46.3168,18.8348,47.6539,15.1363,-1.03758,-1.98499,2.05476,8.64843,-0.119257,0.557165,-2.12456,-6.87014,69.3201,6.9527e-310,-137.6,4.61755e-310,599.51,1.4822e-323,38.6228,4.94066e-324,-476.239,47.029,-120.621,44.8847,621.541,46.3168,57.4576,47.6539,-461.103,-7.95044,39.0785,-102.641,-57.7565,-30.5723,15.7445,35.6702,83.324,
1.22436,1.11913,1.18476,1.25985,0,200,0,-0.483575,2.22061,-5.63932,-3.05262,-1.7578,0.905623,1.83659,4.57372,0,34.644,0,45.1661,0,38.6036,0,31.0943,47.0294,16.9776,44.9862,21.823,46.3204,18.8259,47.6023,15.2978,-0.991935,-1.95201,1.91772,8.21264,-0.0863914,0.562185,-1.94607,-6.514,68.6671,6.9527e-310,-134.039,4.61755e-310,563.938,1.4822e-323,38.6036,4.94066e-324,-447.297,47.0294,-117.061,44.9862,585.761,46.3204,57.4295,47.6023,-431.999,-8.41,38.6194,-98.0752,-53.089,-30.5705,15.75,31.9407,79.543,
1.22428,1.12458,1.185,1.25604,0,200,0,-0.52641,2.17771,-5.30761,-2.71412,-1.75767,0.906013,1.57156,4.30532,0,34.6512,0,44.6221,0,38.5796,0,31.4754,47.0282,16.981,45.1042,21.578,46.325,18.8148,47.5436,15.4791,-0.93739,-1.90344,1.75814,7.70221,-0.0487457,0.572521,-1.7473,-6.10709,67.3855,6.9527e-310,-128.264,4.61755e-310,519.017,1.4822e-323,38.5796,4.94066e-324,-411.529,47.0282,-111.283,45.1042,540.595,46.325,57.3945,47.5436,-396.05,-9.15496,37.8732,-92.3063,-47.2021,-30.5682,15.7567,27.3314,74.8751,
1.2241,1.13087,1.18529,1.25188,0,200,0,-0.589654,2.11429,-4.90242,-2.30117,-1.75752,0.90648,1.25459,3.98463,0,34.6692,0,43.9929,0,38.5508,0,31.8912,47.0251,16.9894,45.2391,21.2938,46.3304,18.8015,47.4789,15.6767,-0.873627,-1.83571,1.57492,7.11623,-0.00630586,0.591032,-1.53125,-5.65346,65.2263,6.9527e-310,-119.737,4.61755e-310,464.166,1.4822e-323,38.5508,4.94066e-324,-368.755,47.0251,-102.747,45.2391,485.459,46.3304,57.3524,47.4789,-353.078,-10.2548,36.7703,-85.2595,-40.0204,-30.5655,15.7649,21.819,69.2979,
1.22383,1.13607,1.18553,1.24764,0,200,0,-0.598932,2.10474,-4.70834,-2.10075,-1.75738,0.90687,1.0853,3.81148,0,34.6967,0,43.4728,0,38.5269,0,32.3155,47.0204,17.0024,45.3492,21.0582,46.3349,18.7904,47.4119,15.878,-0.824943,-1.78863,1.41544,6.60944,0.0199013,0.581617,-1.33122,-5.22152,66.241,6.9527e-310,-118.481,4.61755e-310,437.815,1.4822e-323,38.5269,4.94066e-324,-345.878,47.0204,-101.478,45.3492,458.873,46.3349,57.3173,47.4119,-330,-10.4162,36.6042,-81.8841,-36.5349,-30.5632,15.7717,18.8747,66.2866,
1.22347,1.14228,1.18585,1.24296,0,200,0,-0.629661,2.07366,-4.42504,-1.81,-1.75721,0.907396,0.85017,3.57205,0,34.7327,0,42.852,0,38.4945,0,32.784,47.0143,17.0193,45.4791,20.7763,46.341,18.7754,47.337,16.1,-0.766749,-1.7217,1.2273,6.01464,0.050533,0.57968,-1.109,-4.73024,66.4065,6.9527e-310,-114.332,4.61755e-310,399.411,1.4822e-323,38.4945,4.94066e-324,-314.119,47.0143,-97.313,45.4791,420.188,46.341,57.2699,47.337,-298.019,-10.9506,36.0637,-76.9573,-31.4782,-30.5601,15.7808,14.7856,62.1226,
1.22303,1.14967,1.18614,1.23795,0,200,0,-0.70242,2.00047,-3.99904,-1.37523,-1.75705,0.907864,0.516115,3.23332,0,34.777,0,42.1126,0,38.4658,0,33.285,47.0067,17.0401,45.6315,20.4394,46.3463,18.7621,47.2558,16.3369,-0.697099,-1.62711,1.00146,5.32015,0.0894602,0.59883,-0.865648,-4.18801,64.2349,6.9527e-310,-104.517,4.61755e-310,341.739,1.4822e-323,38.4658,4.94066e-324,-269.016,47.0067,-87.4772,45.6315,362.179,46.3463,57.2278,47.2558,-252.679,-12.216,34.7908,-69.5485,-23.917,-30.5574,15.7889,8.97591,56.2317,
1.22252,1.15602,1.1865,1.23281,0,200,0,-0.719003,1.98339,-3.75911,-1.12789,-1.75685,0.908448,0.304903,3.01724,0,34.8273,0,41.4774,0,38.4298,0,33.7991,46.9982,17.0638,45.7604,20.1492,46.3531,18.7454,47.1711,16.5796,-0.643335,-1.55559,0.800932,4.70288,0.110061,0.584526,-0.637024,-3.6575,65.7452,6.9527e-310,-102.273,4.61755e-310,309.192,1.4822e-323,38.4298,4.94066e-324,-240.463,46.9982,-85.2088,45.7604,329.341,46.3531,57.1752,47.1711,-223.884,-12.5044,34.4938,-65.3758,-19.6155,-30.554,15.7991,5.30266,52.4738,
1.22197,1.16332,1.18681,1.22745,0,200,0,-0.771073,1.93078,-3.40558,-0.765973,-1.75668,0.908954,0.0155895,2.72278,0,34.8825,0,40.7476,0,38.3987,0,34.3348,46.9888,17.0897,45.9062,19.8146,46.3589,18.731,47.0816,16.8321,-0.581985,-1.4611,0.56779,4.00867,0.136074,0.589057,-0.393428,-3.0892,65.1866,6.9527e-310,-95.2439,4.61755e-310,261.312,1.4822e-323,38.3987,4.94066e-324,-201.375,46.9888,-78.1542,45.9062,281.126,46.3589,57.1296,47.0816,-184.543,-13.41,33.5788,-59.2275,-13.3213,-30.551,15.8079,0.271122,47.3528,
1.22138,1.17106,1.18724,1.22201,0,200,0,-0.83077,1.87051,-3.03765,-0.389304,-1.75645,0.909655,-0.283431,2.41846,0,34.9412,0,39.9734,0,38.3555,0,34.8789,46.9787,17.1173,46.0582,19.4587,46.367,18.711,46.9894,17.088,-0.519073,-1.35315,0.321354,3.28235,0.159035,0.595287,-0.147798,-2.4983,64.432,6.9527e-310,-87.1864,4.61755e-310,211.488,1.4822e-323,38.3555,4.94066e-324,-160.97,46.9787,-70.0691,46.0582,230.947,46.367,57.0665,46.9894,-143.882,-14.4482,32.5305,-52.8287,-6.7705,-30.5469,15.8201,-4.92923,42.0601,
1.22075,1.17815,1.18766,1.21647,0,200,0,-0.863699,1.83695,-2.73914,-0.0829307,-1.75622,0.910336,-0.543457,2.15295,0,35.0047,0,39.2651,0,38.3136,0,35.4326,46.9678,17.1471,46.1949,19.132,46.3749,18.6915,46.894,17.3479,-0.467543,-1.25952,0.0877112,2.60398,0.170124,0.583263,0.0878744,-1.91531,65.6883,6.9527e-310,-82.7359,4.61755e-310,171.051,1.4822e-323,38.3136,4.94066e-324,-125.814,46.9678,-65.5888,46.1949,190.183,46.3749,57.0051,46.894,-108.466,-15.0208,31.947,-47.6372,-1.44227,-30.5429,15.8319,-9.45143,37.4426,
1.22008,1.18519,1.18806,1.21077,0,200,0,-0.89273,1.80726,-2.4362,0.227693,-1.756,0.910978,-0.814435,1.87624,0,35.0718,0,38.5604,0,38.274,0,36.003,46.9563,17.1786,46.3286,18.806,46.3822,18.6732,46.7943,17.6151,-0.42084,-1.16688,-0.151547,1.92523,0.17539,0.566694,0.32401,-1.32029,67.5391,6.9527e-310,-78.8099,4.61755e-310,130.028,1.4822e-323,38.274,4.94066e-324,-89.1714,46.9563,-61.6313,46.3286,148.834,46.3822,56.9472,46.7943,-71.5563,-15.5257,31.4306,-42.3687,3.95988,-30.5391,15.8431,-14.1641,32.6302,
1.21935,1.19206,1.18858,1.20483,0,200,0,-0.902995,1.79627,-2.14141,0.529849,-1.75571,0.911833,-1.09902,1.58559,0,35.1449,0,37.8737,0,38.2213,0,36.5962,46.9437,17.2129,46.4566,18.4874,46.3921,18.6487,46.689,17.8924,-0.380826,-1.07939,-0.3873,1.25656,0.170096,0.532939,0.557604,-0.706699,71.7179,6.9527e-310,-77.4119,4.61755e-310,90.1175,1.4822e-323,38.2213,4.94066e-324,-50.6829,46.9437,-60.1989,46.4566,108.605,46.3921,56.87,46.689,-32.7905,-15.7043,31.2395,-37.2418,9.21477,-30.5341,15.858,-19.1135,27.5755,
1.21856,1.19878,1.18903,1.19905,0,200,0,-0.92215,1.77633,-1.81168,0.866662,-1.75547,0.912553,-1.41272,1.26589,0,35.224,0,37.2014,0,38.1769,0,37.1751,46.9301,17.2501,46.5799,18.1746,46.4003,18.6282,46.5846,18.1624,-0.343989,-0.988115,-0.623512,0.601093,0.162345,0.504224,0.78061,-0.109191,75.7143,6.9527e-310,-74.8145,4.61755e-310,45.5113,1.4822e-323,38.1769,4.94066e-324,-8.26734,46.9301,-57.5644,46.5799,63.686,46.4003,56.8051,46.5846,9.89502,-16.0374,30.8927,-31.5075,15.0724,-30.5299,15.8705,-24.5691,22.0155,
1.21777,1.20564,1.1896,1.19333,0,200,0,-0.94592,1.75178,-1.44059,1.24485,-1.75515,0.913485,-1.76701,0.905592,0,35.3031,0,36.5159,0,38.1194,0,37.7467,46.9164,17.2872,46.7033,17.8549,46.4111,18.6015,46.4801,18.4284,-0.308874,-0.8902,-0.862623,-0.0579935,0.149724,0.473972,0.997386,0.492677,80.4255,6.9527e-310,-71.5948,4.61755e-310,-4.66416,1.4822e-323,38.1194,4.94066e-324,39.6238,46.9164,-54.3076,46.7033,13.1907,46.4111,56.7209,46.4801,58.0521,-16.4508,30.4657,-25.0537,21.6496,-30.5243,15.8867,-30.7306,15.7494,
1.21694,1.21176,1.19007,1.1878,0,200,0,-0.957908,1.73896,-1.05088,1.6408,-1.75489,0.914243,-2.15542,0.511285,0,35.3858,0,35.9035,0,38.0727,0,38.2992,46.9021,17.326,46.8118,17.5686,46.4197,18.5798,46.3775,18.6849,-0.282617,-0.804988,-1.08465,-0.659575,0.131556,0.438064,1.19702,1.05988,86.9112,6.9527e-310,-69.9624,4.61755e-310,-57.3244,1.4822e-323,38.0727,4.94066e-324,92.1158,46.9021,-52.6364,46.8118,-39.7558,46.4197,56.6524,46.3775,110.801,-16.6593,30.2429,-18.2761,28.5357,-30.5199,15.8999,-37.4856,8.89191,
1.21608,1.21947,1.1907,1.18294,0,200,0,-1.06167,1.63435,-0.620237,2.07915,-1.75454,0.915272,-2.49592,0.165533,0,35.4721,0,35.133,0,38.0092,0,38.7857,46.8872,17.3664,46.9458,17.2073,46.4315,18.5503,46.2861,18.9103,-0.236636,-0.657082,-1.34481,-1.35649,0.124545,0.446303,1.38803,1.62201,85.1644,6.9527e-310,-55.9601,4.61755e-310,-115.525,1.4822e-323,38.0092,4.94066e-324,138.137,46.8872,-38.5936,46.9458,-98.3178,46.4315,56.5594,46.2861,157.048,-18.4638,28.4234,-10.7867,36.1591,-30.5138,15.9178,-43.4072,2.87884,
1.21522,1.22657,1.1913,1.17708,0,200,0,-1.10636,1.5888,-0.105111,2.60124,-1.75421,0.916242,-2.98812,-0.333087,0,35.5572,0,34.4223,0,37.9492,0,39.3718,46.8724,17.4063,47.0669,16.8733,46.4426,18.5225,46.1745,19.1812,-0.210527,-0.547685,-1.60455,-2.03074,0.099012,0.416365,1.59853,2.24522,91.1442,6.9527e-310,-49.9183,4.61755e-310,-185.09,1.4822e-323,37.9492,4.94066e-324,204.639,46.8724,-32.512,47.0669,-168.217,46.4426,56.4717,46.1745,223.82,-19.2411,27.6313,-1.82802,45.2389,-30.508,15.9346,-51.9673,-5.79282,
1.21434,1.23358,1.19192,1.17169,0,200,0,-1.17356,1.52072,0.427295,3.14038,-1.75387,0.917232,-3.47947,-0.830428,0,35.6459,0,33.7212,0,37.8881,0,39.9111,46.8569,17.4479,47.184,16.5429,46.454,18.4941,46.0703,19.43,-0.183817,-0.426778,-1.85895,-2.68515,0.0733058,0.395898,1.78946,2.83193,95.7017,6.9527e-310,-40.8434,4.61755e-310,-256.973,1.4822e-323,37.8881,4.94066e-324,271.02,46.8569,-23.3955,47.184,-240.43,46.454,56.3822,46.0703,290.45,-20.4097,26.4472,7.43123,54.6153,-30.5021,15.9519,-60.5126,-14.4422,
1.21346,1.24076,1.19255,1.16651,0,200,0,-1.26047,1.43292,0.968379,3.68822,-1.75352,0.918259,-3.96422,-1.32099,0,35.7334,0,33.0033,0,37.8246,0,40.4288,46.8416,17.4889,47.3016,16.2037,46.4657,18.4646,45.9691,19.6682,-0.157069,-0.294838,-2.1195,-3.34252,0.0461816,0.383099,1.97256,3.40826,98.7333,6.9527e-310,-29.1103,4.61755e-310,-330.018,1.4822e-323,37.8246,4.94066e-324,336.509,46.8416,-11.6214,47.3016,-313.814,46.4657,56.2892,45.9691,356.177,-21.9213,24.9204,16.8414,64.143,-30.496,15.9697,-68.9429,-22.9738,
1.21253,1.24707,1.19322,1.16158,0,200,0,-1.33617,1.35628,1.61097,4.33662,-1.75314,0.919345,-4.56994,-1.93232,0,35.8268,0,32.373,0,37.7575,0,40.9213,46.8253,17.5327,47.4028,15.9052,46.4781,18.4334,45.8717,19.8944,-0.138027,-0.178169,-2.35052,-3.931,0.0126461,0.356173,2.13371,3.9459,106.009,6.9527e-310,-18.8875,4.61755e-310,-416.721,1.4822e-323,37.7575,4.94066e-324,418.301,46.8253,-1.35486,47.4028,-400.816,46.4781,56.1909,45.8717,438.195,-23.2378,23.5875,28.0168,75.4196,-30.4895,15.9886,-79.4772,-33.6055,
1.21176,1.25464,1.19393,1.15679,0,200,0,-1.45478,1.2369,2.11925,4.85175,-1.75275,0.920487,-4.9972,-2.36509,0,35.9035,0,31.6156,0,37.6868,0,41.4007,46.8118,17.5686,47.5219,15.5458,46.4911,18.4005,45.7758,20.1141,-0.11215,-0.027323,-2.6259,-4.59595,-0.0179457,0.356883,2.306,4.50797,105.6,6.9527e-310,-2.8853,4.61755e-310,-485.33,1.4822e-323,37.6868,4.94066e-324,476.04,46.8118,14.6833,47.5219,-469.785,46.4911,56.0873,45.7758,496.154,-25.3005,21.5113,36.8564,84.3783,-30.4826,16.0085,-86.9078,-41.132,
1.21091,1.26068,1.19461,1.15219,0,200,0,-1.54993,1.14089,2.85382,5.59167,-1.75237,0.921591,-5.68895,-3.06219,0,35.9886,0,31.0116,0,37.6185,0,41.8609,46.7968,17.6084,47.6149,15.2584,46.5037,18.3687,45.6828,20.3245,-0.0993015,0.087737,-2.85164,-5.1496,-0.056534,0.331479,2.4521,5.01756,113.487,6.9527e-310,9.95698,4.61755e-310,-584.411,1.4822e-323,37.6185,4.94066e-324,569.426,46.7968,27.5654,47.6149,-569.153,46.5037,55.9872,45.6828,589.751,-26.9552,19.8416,49.6316,97.2465,-30.476,16.0277,-98.9382,-53.2555,
1.21004,1.26775,1.19532,1.14778,0,200,0,-1.74357,0.946358,4.91086,7.65485,-1.83929,0.83542,-7.60105,-4.97947,0,36.0761,0,30.3045,0,37.5478,0,42.3019,46.7814,17.6493,47.7216,14.9214,46.5166,18.3359,45.5927,20.5258,-0.0778737,0.241478,-3.11123,-5.76813,-0.0926394,0.330101,2.59947,5.53755,149.397,6.9527e-310,36.0761,4.61755e-310,-861.741,1.4822e-323,49.316,4.94066e-324,827.292,46.7814,53.7254,47.7216,-846.819,46.5166,67.6519,45.5927,847.818,-30.323,16.4584,85.4062,133.128,-31.9876,14.529,-132.192,-86.5996,
1.20921,1.27319,1.19603,1.14347,0,200,0,-1.79882,0.890268,4.35917,7.10779,-1.75158,0.923874,-7.06638,-4.4499,0,36.1588,0,29.7604,0,37.4771,0,42.7322,46.7668,17.688,47.8021,14.6615,46.5296,18.303,45.504,20.7217,-0.0722426,0.346544,-3.31829,-6.26725,-0.136701,0.298283,2.72675,6.01209,125.643,6.9527e-310,43.5408,4.61755e-310,-787.435,1.4822e-323,37.4771,4.94066e-324,755.376,46.7668,61.2288,47.8021,-772.773,46.5296,55.78,45.504,776.098,-31.2839,15.4829,75.8117,123.614,-30.4622,16.0674,-122.894,-77.3896,
1.20829,1.27939,1.19676,1.13947,0,200,0,-1.94748,0.740676,5.09939,7.85318,-1.75117,0.925053,-7.72342,-5.11174,0,36.2511,0,29.1408,0,37.404,0,43.1324,46.7505,17.7311,47.892,14.3651,46.5429,18.2689,45.4206,20.9037,-0.0575821,0.488288,-3.54745,-6.81225,-0.177888,0.287183,2.84781,6.4807,130.244,6.9527e-310,63.5967,4.61755e-310,-887.256,1.4822e-323,37.404,4.94066e-324,844.074,46.7505,81.3278,47.892,-872.891,46.5429,55.6729,45.4206,864.978,-33.8691,12.8813,88.6851,136.577,-30.4551,16.0879,-134.32,-88.8998,
1.20748,1.28443,1.1975,1.13584,0,200,0,-2.10886,0.578472,6.20783,8.96576,-1.75075,0.926251,-8.76259,-6.15528,0,36.3314,0,28.6363,0,37.3297,0,43.4955,46.7362,17.7687,47.9639,14.1233,46.5565,18.2343,45.3444,21.0685,-0.0514852,0.598093,-3.73562,-7.26328,-0.220821,0.261539,2.94983,6.89597,142.731,6.9527e-310,85.3662,4.61755e-310,-1036.69,1.4822e-323,37.3297,4.94066e-324,984.266,46.7362,103.135,47.9639,-1022.57,46.5565,55.564,45.3444,1005.33,-36.6758,10.0604,107.962,155.926,-30.4478,16.1087,-152.393,-107.048,
1.20676,1.28877,1.19827,1.13238,0,200,0,-2.31845,0.368142,7.92549,10,-1.75032,0.927486,-10,-7.80648,0,36.4033,0,28.2025,0,37.253,0,43.8419,46.7234,17.8023,48.0247,13.915,46.5705,18.1986,45.2712,21.2254,-0.0517601,0.686101,-3.89902,-7.65747,-0.265886,0.224931,3.04145,7.28402,165.62,6.9527e-310,113.632,4.61755e-310,-1268.23,1.4822e-323,37.253,4.94066e-324,1206.38,46.7234,131.434,48.0247,-1254.31,46.5705,55.4516,45.2712,1227.6,-40.321,6.40247,137.835,185.859,-30.4403,16.1302,-181.036,-135.765,
1.20594,1.2936,1.19906,1.12987,0,200,0,-2.50855,0.177199,8.68279,10,-1.74987,0.92876,-10,-8.44872,0,36.486,0,27.7195,0,37.1739,0,44.0924,46.7087,17.8409,48.0913,13.6829,46.5849,18.1618,45.2179,21.3387,-0.0354339,0.819672,-4.06545,-8.06492,-0.300067,0.218783,3.1086,7.6076,169.912,6.9527e-310,139.272,4.61755e-310,-1370.33,1.4822e-323,37.1739,4.94066e-324,1292.62,46.7087,157.113,48.0913,-1356.64,46.5849,55.3357,45.2179,1313.96,-43.627,3.08172,151.005,199.096,-30.4325,16.1523,-192.152,-146.934,
1.20533,1.29724,1.19984,1.12767,0,200,0,-2.7475,-0.0623787,10,10,-1.74943,0.930013,-10,-9.85208,0,36.5471,0,27.3552,0,37.096,0,44.3129,46.6978,17.8695,48.1409,13.5076,46.599,18.1255,45.1707,21.4384,-0.0285355,0.912517,-4.19038,-8.37635,-0.334177,0.197389,3.16342,7.88306,187.933,6.9527e-310,171.492,4.61755e-310,-1574.19,1.4822e-323,37.096,4.94066e-324,1481.49,46.6978,189.361,48.1409,-1560.68,46.599,55.2215,45.1707,1502.92,-47.7826,-1.08485,177.308,225.449,-30.4248,16.1741,-216.511,-171.34,
1.20458,1.30036,1.20064,1.1258,0,200,0,-3.07392,-0.389558,10,10,-1.74897,0.931305,-10,-10,0,36.6214,0,27.0436,0,37.0157,0,44.4998,46.6845,17.9041,48.1827,13.3576,46.6135,18.0881,45.1306,21.5228,-0.0195315,1.0038,-4.29057,-8.64866,-0.3662,0.172417,3.19983,8.11869,214.687,6.9527e-310,215.504,4.61755e-310,-1856.76,1.4822e-323,37.0157,4.94066e-324,1742.98,46.6845,233.408,48.1827,-1843.4,46.6135,55.1037,45.1306,1764.5,-53.4594,-6.77493,213.767,261.949,-30.4169,16.1966,-250.243,-205.112,
1.20396,1.30333,1.20143,1.12458,0,200,0,-3.35938,-0.67566,10,10,-1.74852,0.932576,-10,-10,0,36.6837,0,26.7464,0,36.9366,0,44.6221,46.6733,17.9332,48.2222,13.2143,46.6278,18.0512,45.1042,21.578,-0.00536253,1.101,-4.37881,-8.89134,-0.39086,0.160111,3.22276,8.30151,230.693,6.9527e-310,253.993,4.61755e-310,-2051.17,1.4822e-323,36.9366,4.94066e-324,1915.1,46.6733,271.926,48.2222,-2037.96,46.6278,54.9878,45.1042,1936.68,-58.4239,-11.7506,238.851,287.073,-30.4091,16.2187,-272.446,-227.342,
1.20341,1.30562,1.20221,1.12349,0,200,0,-3.79572,-1.11258,10,10,-1.74808,0.933828,-10,-10,0,36.7388,0,26.5175,0,36.8587,0,44.7311,46.6634,17.959,48.2523,13.1039,46.6419,18.0149,45.0807,21.6271,0.00425038,1.17597,-4.4427,-9.0824,-0.415083,0.138562,3.23846,8.45884,266.008,6.9527e-310,312.818,4.61755e-310,-2415.99,1.4822e-323,36.8587,4.94066e-324,2250.12,46.6634,330.777,48.2523,-2402.89,46.6419,54.8735,45.0807,2271.74,-66.0126,-19.3491,285.924,334.176,-30.4014,16.2405,-315.669,-270.588,
1.20299,1.30783,1.20298,1.12293,0,200,0,-4.1451,-1.46239,10,10,-1.74764,0.935059,-10,-10,0,36.7808,0,26.297,0,36.782,0,44.7862,46.6559,17.9785,48.2811,12.9975,46.6557,17.9791,45.0687,21.652,0.0181751,1.25537,-4.49799,-9.25023,-0.432779,0.128294,3.24468,8.57339,286.701,6.9527e-310,359.918,4.61755e-310,-2652.05,1.4822e-323,36.782,4.94066e-324,2458,46.6559,377.896,48.2811,-2639.06,46.6557,54.7611,45.0687,2479.66,-72.0887,-25.4329,316.383,364.664,-30.3938,16.2619,-342.49,-297.421,
1.20257,1.30928,1.20376,1.12265,0,200,0,-4.75178,-2.0695,10,10,-1.7472,0.936309,-10,-10,0,36.8227,0,26.152,0,36.7041,0,44.815,46.6483,17.9981,48.2999,12.9274,46.6697,17.9427,45.0625,21.665,0.0303762,1.3169,-4.52243,-9.36152,-0.448325,0.109432,3.23746,8.65021,335.405,6.9527e-310,441.696,4.61755e-310,-3139.9,1.4822e-323,36.7041,4.94066e-324,2901.33,46.6483,459.695,48.2999,-3126.98,46.6697,54.6468,45.0625,2922.99,-82.6396,-35.9913,379.331,427.631,-30.386,16.2836,-399.692,-354.629,
1.20222,1.31037,1.20451,1.12277,0,200,0,-1.74807,0.933847,0.394459,3.17251,-1.4938,1.19048,-3.186,-0.594757,0,36.8575,0,26.0429,0,36.6286,0,44.803,46.6421,18.0143,48.314,12.8748,46.6832,17.9075,45.0651,21.6595,0.0444488,1.37339,-4.52987,-9.43696,-0.458733,0.0944195,3.21998,8.68698,26.8368,6.9527e-310,36.8575,4.61755e-310,-253.258,1.4822e-323,2.53392,4.94066e-324,233.131,46.6421,54.8718,48.314,-240.383,46.6832,20.4414,45.0651,254.79,-30.4013,16.2408,6.86016,55.1741,-25.9792,20.704,-55.4087,-10.3436,
1.20203,1.31129,1.20527,1.12321,0,200,0,-1.74818,0.933539,0.337432,3.11617,-1.49121,1.19385,-3.12656,-0.534761,0,36.8767,0,25.9506,0,36.5531,0,44.7587,46.6386,18.0233,48.3258,12.8302,46.6967,17.8723,45.0747,21.6396,0.0591675,1.42475,-4.52833,-9.48783,-0.465292,0.0837162,3.19829,8.69691,25.8829,6.9527e-310,36.8767,4.61755e-310,-245.573,1.4822e-323,2.16682,4.94066e-324,225.101,46.6386,54.8999,48.3258,-232.743,46.6967,20.0391,45.0747,246.741,-30.4032,16.2355,5.86839,54.1942,-25.934,20.7627,-54.3749,-9.3002,
1.20191,1.31194,1.20604,1.12426,0,200,0,-1.74825,0.933346,0.274175,3.05339,-1.49021,1.19565,-3.0584,-0.465289,0,36.8886,0,25.8859,0,36.4752,0,44.6532,46.6365,18.0288,48.3341,12.7989,46.7106,17.8359,45.0975,21.592,0.0790678,1.47888,-4.50804,-9.50335,-0.464761,0.0807605,3.1615,8.65447,24.9436,6.9527e-310,36.8886,4.61755e-310,-237.048,1.4822e-323,2.01446,4.94066e-324,215.874,46.6365,54.9175,48.3341,-224.249,46.7106,19.8503,45.0975,237.466,-30.4044,16.2321,4.76825,53.1024,-25.9166,20.794,-53.1895,-8.09198,
1.20199,1.31246,1.20684,1.12569,0,200,0,-1.7482,0.933481,0.215497,2.9951,-1.49037,1.19631,-2.99417,-0.399295,0,36.8803,0,25.8332,0,36.3961,0,44.5106,46.638,18.0249,48.3409,12.7734,46.7247,17.7989,45.1282,21.5277,0.0997116,1.52815,-4.47981,-9.49448,-0.459931,0.0836225,3.12113,8.58384,24.134,6.9527e-310,36.8803,4.61755e-310,-229.14,1.4822e-323,2.01814,4.94066e-324,207.162,46.638,54.9052,48.3409,-216.366,46.7247,19.8171,45.1282,228.69,-30.4035,16.2345,3.74778,52.0886,-25.9194,20.8053,-52.0725,-6.94426,
1.20231,1.31251,1.20766,1.12834,0,200,0,-5.55648,-2.87447,10,10,-1.74495,0.942566,-10,-10,0,36.8491,0,25.8284,0,36.3134,0,44.2458,46.6436,18.0104,48.3415,12.7711,46.7394,17.7603,45.1851,21.4081,0.129556,1.58077,-4.41789,-9.41661,-0.440774,0.104339,3.05394,8.41132,348.034,6.9527e-310,550.163,4.61755e-310,-3277.3,1.4822e-323,36.3134,4.94066e-324,2927.43,46.6436,568.173,48.3415,-3264.53,46.7394,54.0737,45.1851,2948.84,-96.6344,-49.9908,397.059,445.401,-30.347,16.3925,-403.087,-357.902,
