dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.7,0.705289,0.987462,1.58998,86.4114,-0.63879,-0.0821473,0,-62.1097,-0.218397,0,1.52136,-0.454101,-0.0403422,62.948,-59.1446,15.6178,
0.7,0.705289,0.987462,1.58506,86.4152,-0.636815,-0.0818934,0,-62.1125,-0.218407,0,1.51665,-0.452698,-0.0402173,62.9507,-59.1473,15.6185,
0.7,0.705289,0.987462,1.59012,86.4211,-0.638846,-0.0821546,0,-62.1167,-0.218421,0,1.52149,-0.454141,-0.0403456,62.955,-59.1513,15.6196,
0.7,0.705289,0.987462,1.59019,86.4253,-0.638874,-0.0821582,0,-62.1197,-0.218444,0,1.52156,-0.454162,-0.0403474,62.9581,-59.1542,15.6204,
0.7,0.705289,0.987462,1.59028,86.4297,-0.638909,-0.0821627,0,-62.1229,-0.218455,0,1.52164,-0.454187,-0.0403495,62.9613,-59.1572,15.6212,
0.7,0.705289,0.987462,1.59034,86.4333,-0.638936,-0.0821662,0,-62.1255,-0.218465,0,1.5217,-0.454206,-0.0403512,62.9639,-59.1596,15.6218,
0.7,0.705289,0.987462,1.59041,86.4367,-0.638961,-0.0821694,0,-62.1279,-0.218473,0,1.52176,-0.454224,-0.0403528,62.9664,-59.162,15.6224,
0.7,0.705289,0.987462,1.59049,86.441,-0.638994,-0.0821736,0,-62.131,-0.218478,0,1.52184,-0.454247,-0.0403549,62.9695,-59.1649,15.6232,
0.7,0.705289,0.987462,1.59056,86.4451,-0.639023,-0.0821774,0,-62.134,-0.218488,0,1.52191,-0.454268,-0.0403567,62.9725,-59.1677,15.6239,
0.7,0.705289,0.987462,1.59063,86.449,-0.63905,-0.0821809,0,-62.1367,-0.218504,0,1.52198,-0.454287,-0.0403584,62.9753,-59.1703,15.6246,
0.7,0.705289,0.987462,1.59072,86.4538,-0.639087,-0.0821856,0,-62.1402,-0.218516,0,1.52206,-0.454314,-0.0403607,62.9788,-59.1736,15.6255,
0.7,0.705289,0.987462,1.59079,86.4574,-0.639114,-0.082189,0,-62.1428,-0.218531,0,1.52213,-0.454333,-0.0403624,62.9815,-59.1761,15.6262,
0.7,0.705289,0.987462,1.59087,86.4618,-0.639147,-0.0821933,0,-62.146,-0.218543,0,1.52221,-0.454356,-0.0403645,62.9847,-59.1791,15.627,
0.7,0.705289,0.987462,1.59095,86.4663,-0.63918,-0.0821975,0,-62.1492,-0.218554,0,1.52228,-0.454379,-0.0403665,62.9879,-59.1822,15.6278,
0.7,0.705289,0.987462,1.59102,86.4697,-0.639206,-0.0822009,0,-62.1517,-0.218619,0,1.52235,-0.454398,-0.0403682,62.9905,-59.1845,15.6284,
0.7,0.705289,0.987462,1.58668,86.4739,-0.637465,-0.0819771,0,-62.1547,-0.218629,0,1.5182,-0.453161,-0.0402581,62.9935,-59.1874,15.6291,
0.7,0.705289,0.987462,1.59113,86.4781,-0.639253,-0.082207,0,-62.1577,-0.21864,0,1.52246,-0.454432,-0.040371,62.9966,-59.1903,15.6299,
0.7,0.705289,0.987462,1.59121,86.4823,-0.639283,-0.0822108,0,-62.1607,-0.218654,0,1.52253,-0.454454,-0.0403729,62.9996,-59.1931,15.6307,
0.7,0.705289,0.987462,1.5909,86.4875,-0.639161,-0.0821949,0,-62.1644,-0.218667,0,1.52224,-0.454367,-0.0403651,63.0034,-59.1967,15.6316,
0.7,0.705289,0.987462,1.59137,86.4869,-0.639349,-0.082219,0,-62.164,-0.218664,0,1.52269,-0.454501,-0.040377,63.003,-59.1963,15.6315,
0.7,0.705289,0.987462,1.59146,86.4961,-0.639385,-0.0822236,0,-62.1707,-0.218688,0,1.52277,-0.454526,-0.0403793,63.0097,-59.2026,15.6332,
0.7,0.705289,0.987462,1.59152,86.4996,-0.63941,-0.0822269,0,-62.1732,-0.218697,0,1.52283,-0.454544,-0.0403809,63.0122,-59.205,15.6338,
0.7,0.705289,0.987462,1.59159,86.503,-0.639436,-0.0822302,0,-62.1756,-0.218705,0,1.52289,-0.454563,-0.0403825,63.0147,-59.2073,15.6344,
0.7,0.705289,0.987462,1.59167,86.5076,-0.639469,-0.0822345,0,-62.1789,-0.218717,0,1.52297,-0.454586,-0.0403846,63.018,-59.2104,15.6352,
0.7,0.705289,0.987462,1.59174,86.5114,-0.639497,-0.0822381,0,-62.1816,-0.218726,0,1.52304,-0.454606,-0.0403863,63.0208,-59.213,15.6359,
0.7,0.705289,0.987462,1.59117,86.5147,-0.639268,-0.0822084,0,-62.184,-0.218735,0,1.52249,-0.454444,-0.0403718,63.0232,-59.2153,15.6365,
0.7,0.705289,0.987462,1.59186,86.5182,-0.639546,-0.0822441,0,-62.1865,-0.218744,0,1.52316,-0.454641,-0.0403894,63.0258,-59.2177,15.6371,
0.7,0.705289,0.987462,1.59194,86.5222,-0.639575,-0.0822479,0,-62.1894,-0.218754,0,1.52323,-0.454662,-0.0403912,63.0287,-59.2204,15.6379,
0.7,0.705289,0.987462,1.59201,86.5263,-0.639606,-0.0822518,0,-62.1923,-0.218764,0,1.5233,-0.454684,-0.0403931,63.0317,-59.2232,15.6386,
0.7,0.705289,0.987462,1.59208,86.5299,-0.639632,-0.0822552,0,-62.1949,-0.218773,0,1.52336,-0.454703,-0.0403948,63.0343,-59.2257,15.6393,
0.7,0.705289,0.987462,1.59215,86.5336,-0.63966,-0.0822588,0,-62.1976,-0.218783,0,1.52343,-0.454722,-0.0403965,63.037,-59.2282,15.6399,
0.7,0.705289,0.987462,1.58933,86.5383,-0.638529,-0.0821133,0,-62.201,-0.218794,0,1.52073,-0.453919,-0.040325,63.0404,-59.2315,15.6408,
0.7,0.705289,0.987462,1.59227,86.539,-0.639711,-0.0822654,0,-62.2015,-0.218805,0,1.52355,-0.45476,-0.0403997,63.0409,-59.2319,15.6409,
0.7,0.705289,0.987462,1.59234,86.5457,-0.639737,-0.0822687,0,-62.2063,-0.218828,0,1.52361,-0.454778,-0.0404013,63.0458,-59.2365,15.6421,
0.7,0.705289,0.987462,1.59243,86.5503,-0.639773,-0.0822733,0,-62.2097,-0.21884,0,1.5237,-0.454804,-0.0404035,63.0492,-59.2397,15.643,
0.7,0.705289,0.987462,1.59249,86.5539,-0.639799,-0.0822767,0,-62.2122,-0.218849,0,1.52376,-0.454822,-0.0404052,63.0518,-59.2421,15.6436,
0.7,0.705289,0.987462,1.59256,86.5575,-0.639826,-0.0822802,0,-62.2148,-0.218858,0,1.52382,-0.454841,-0.0404069,63.0544,-59.2446,15.6443,
0.7,0.705289,0.987462,1.59265,86.5627,-0.639864,-0.082285,0,-62.2185,-0.218871,0,1.52391,-0.454868,-0.0404093,63.0582,-59.2481,15.6452,
0.7,0.705289,0.987462,1.59272,86.5664,-0.639892,-0.0822886,0,-62.2212,-0.21888,0,1.52398,-0.454888,-0.040411,63.0609,-59.2507,15.6459,
