p,i,d,error,error_sum,prev_error,control_singal
550,85.5,80,-0.0609491,-0.545297,-0.0609491,-78.9318
550,85.5,80,-0.0609329,-0.545383,-0.0609329,-79.2301
550,85.5,80,-0.0609025,-0.545473,-0.0609025,-78.4795
550,85.5,80,-0.0608887,-0.545558,-0.0608887,-79.3437
550,85.5,80,-0.0608596,-0.545629,-0.0608596,-78.1248
550,85.5,80,-0.0608448,-0.545712,-0.0608448,-79.2585
550,85.5,80,-0.0608284,-0.545802,-0.0608284,-79.2345
550,85.5,80,-0.0607967,-0.545892,-0.0607967,-78.4058
550,85.5,80,-0.0607797,-0.545962,-0.0607797,-78.922
550,85.5,80,-0.0607631,-0.546047,-0.0607631,-79.1595
550,85.5,80,-0.0607262,-0.546115,-0.0607262,-77.4513
550,85.5,80,-0.0607075,-0.5462,-0.0607075,-79.0188
550,85.5,80,-0.0606877,-0.54627,-0.0606877,-78.7114
550,85.5,80,-0.0606694,-0.546352,-0.0606694,-78.9982
550,85.5,80,-0.0606328,-0.546438,-0.0606328,-78.0142
550,85.5,80,-0.0606136,-0.546511,-0.0606136,-78.7913
550,85.5,80,-0.0605947,-0.546595,-0.0605947,-78.9602
550,85.5,80,-0.0605565,-0.546678,-0.0605565,-77.8214
550,85.5,80,-0.0605364,-0.546747,-0.0605364,-78.6309
550,85.5,80,-0.0605178,-0.54683,-0.0605178,-78.9504
550,85.5,80,-0.060479,-0.546925,-0.060479,-78.0504
550,85.5,80,-0.0604615,-0.547014,-0.0604615,-79.0715
550,85.5,80,-0.0604278,-0.547084,-0.0604278,-77.6801
550,85.5,80,-0.0604119,-0.547168,-0.0604119,-79.1032
550,85.5,80,-0.060397,-0.547236,-0.060397,-78.9502
550,85.5,80,-0.0603813,-0.54732,-0.0603813,-79.1007
550,85.5,80,-0.0603521,-0.547384,-0.0603521,-77.7833
550,85.5,80,-0.0603374,-0.547467,-0.0603374,-79.1426
550,85.5,80,-0.0603217,-0.547538,-0.0603217,-78.9189
550,85.5,80,-0.060306,-0.547621,-0.060306,-79.0735
550,85.5,80,-0.0602718,-0.547688,-0.0602718,-77.5161
550,85.5,80,-0.060256,-0.547771,-0.060256,-79.0632
550,85.5,80,-0.0602394,-0.547838,-0.0602394,-78.7784
550,85.5,80,-0.060222,-0.547922,-0.060222,-78.9709
550,85.5,80,-0.0601871,-0.547989,-0.0601871,-77.4514
550,85.5,80,-0.06017,-0.548072,-0.06017,-78.9543
550,85.5,80,-0.0601534,-0.54814,-0.0601534,-78.7737
550,85.5,80,-0.0601358,-0.54822,-0.0601358,-78.9004
550,85.5,80,-0.0601033,-0.548288,-0.0601033,-77.6116
550,85.5,80,-0.0600866,-0.548351,-0.0600866,-78.6652
550,85.5,80,-0.0600696,-0.54843,-0.0600696,-78.897
550,85.5,80,-0.06005,-0.548501,-0.06005,-78.5991
550,85.5,80,-0.0600318,-0.548584,-0.0600318,-78.863
550,85.5,80,-0.0599951,-0.548669,-0.0599951,-77.8301
550,85.5,80,-0.0599748,-0.548732,-0.0599748,-78.3757
550,85.5,80,-0.0599528,-0.548798,-0.0599528,-78.291
550,85.5,80,-0.0599391,-0.548861,-0.0599391,-78.8423
550,85.5,80,-0.0599181,-0.548943,-0.0599181,-78.671
550,85.5,80,-0.0598852,-0.549007,-0.0598852,-77.4
550,85.5,80,-0.05987,-0.549091,-0.05987,-79.0105
550,85.5,80,-0.0598544,-0.549158,-0.0598544,-78.7655
550,85.5,80,-0.0598382,-0.549239,-0.0598382,-78.9059
550,85.5,80,-0.0598051,-0.549305,-0.0598051,-77.4677
550,85.5,80,-0.0597893,-0.549383,-0.0597893,-78.8795
550,85.5,80,-0.0597724,-0.54945,-0.0597724,-78.6628
550,85.5,80,-0.0597565,-0.549515,-0.0597565,-78.6727
550,85.5,80,-0.05974,-0.549595,-0.05974,-78.8561
550,85.5,80,-0.0597066,-0.549665,-0.0597066,-77.5622
550,85.5,80,-0.0596902,-0.549741,-0.0596902,-78.8096
550,85.5,80,-0.0596748,-0.549806,-0.0596748,-78.6989
550,85.5,80,-0.0596597,-0.549871,-0.0596597,-78.7096
550,85.5,80,-0.0596435,-0.549954,-0.0596435,-78.8987
550,85.5,80,-0.0596147,-0.550046,-0.0596147,-78.312
550,85.5,80,-0.0596011,-0.550113,-0.0596011,-78.855
550,85.5,80,-0.0595881,-0.55019,-0.0595881,-79.006
550,85.5,80,-0.0595564,-0.550258,-0.0595564,-77.6031
550,85.5,80,-0.0595421,-0.550319,-0.0595421,-78.6713
550,85.5,80,-0.0595264,-0.550401,-0.0595264,-78.8862
550,85.5,80,-0.0595112,-0.550469,-0.0595112,-78.7329
550,85.5,80,-0.0594956,-0.550546,-0.0594956,-78.831
550,85.5,80,-0.0594625,-0.550614,-0.0594625,-77.4768
550,85.5,80,-0.0594446,-0.550694,-0.0594446,-78.7088
550,85.5,80,-0.059428,-0.550758,-0.059428,-78.5549
550,85.5,80,-0.0594118,-0.550825,-0.0594118,-78.6095
550,85.5,80,-0.0593954,-0.550903,-0.0593954,-78.7731
550,85.5,80,-0.0593641,-0.55097,-0.0593641,-77.5367
550,85.5,80,-0.0593486,-0.551035,-0.0593486,-78.6357
550,85.5,80,-0.0593322,-0.551114,-0.0593322,-78.7639
550,85.5,80,-0.0593155,-0.551198,-0.0593155,-78.8061
550,85.5,80,-0.0593034,-0.551265,-0.0593034,-78.9016
550,85.5,80,-0.0592877,-0.551346,-0.0592877,-78.8263
550,85.5,80,-0.0592712,-0.551417,-0.0592712,-78.6431
550,85.5,80,-0.059255,-0.551499,-0.059255,-78.8027
550,85.5,80,-0.0592247,-0.551565,-0.0592247,-77.5576
550,85.5,80,-0.0592085,-0.551624,-0.0592085,-78.4286
550,85.5,80,-0.0591925,-0.551703,-0.0591925,-78.7611
550,85.5,80,-0.0591778,-0.551766,-0.0591778,-78.6201
550,85.5,80,-0.059164,-0.551851,-0.059164,-78.9583
550,85.5,80,-0.0591353,-0.551918,-0.0591353,-77.6968
550,85.5,80,-0.05912,-0.55198,-0.05912,-78.5394
550,85.5,80,-0.0591045,-0.552039,-0.0591045,-78.4642
550,85.5,80,-0.0590878,-0.552119,-0.0590878,-78.7202
550,85.5,80,-0.05907,-0.552185,-0.05907,-78.427
550,85.5,80,-0.0590522,-0.552248,-0.0590522,-78.3443
550,85.5,80,-0.0590349,-0.552307,-0.0590349,-78.304
550,85.5,80,-0.0590181,-0.552385,-0.0590181,-78.6882
550,85.5,80,-0.058982,-0.552448,-0.058982,-76.9299
550,85.5,80,-0.0589653,-0.552528,-0.0589653,-78.6937
550,85.5,80,-0.0589489,-0.552594,-0.0589489,-78.497
550,85.5,80,-0.0589331,-0.552657,-0.0589331,-78.4752
550,85.5,80,-0.0589164,-0.552735,-0.0589164,-78.6528
550,85.5,80,-0.0588872,-0.552806,-0.0588872,-77.7217
550,85.5,80,-0.0588719,-0.552887,-0.0588719,-78.7654
550,85.5,80,-0.0588568,-0.55297,-0.0588568,-78.7935
550,85.5,80,-0.0588426,-0.553036,-0.0588426,-78.6217
550,85.5,80,-0.0588144,-0.553119,-0.0588144,-78.0405
550,85.5,80,-0.0588003,-0.553187,-0.0588003,-78.669
550,85.5,80,-0.0587877,-0.553267,-0.0587877,-78.8976
550,85.5,80,-0.0587604,-0.553333,-0.0587604,-77.679
550,85.5,80,-0.0587466,-0.553415,-0.0587466,-78.8361
550,85.5,80,-0.0587337,-0.553479,-0.0587337,-78.6801
550,85.5,80,-0.0587218,-0.553558,-0.0587218,-78.9185
550,85.5,80,-0.0586968,-0.553623,-0.0586968,-77.8134
550,85.5,80,-0.058685,-0.553684,-0.058685,-78.7185
550,85.5,80,-0.0586727,-0.553745,-0.0586727,-78.6565
550,85.5,80,-0.0586596,-0.553824,-0.0586596,-78.832
550,85.5,80,-0.0586469,-0.553884,-0.0586469,-78.6289
550,85.5,80,-0.058635,-0.553949,-0.058635,-78.7572
550,85.5,80,-0.0586226,-0.554028,-0.0586226,-78.8705
550,85.5,80,-0.0585965,-0.554093,-0.0585965,-77.7319
550,85.5,80,-0.0585837,-0.554152,-0.0585837,-78.5765
550,85.5,80,-0.0585703,-0.554229,-0.0585703,-78.7904
550,85.5,80,-0.0585569,-0.554295,-0.0585569,-78.6383
550,85.5,80,-0.0585422,-0.554362,-0.0585422,-78.5722
550,85.5,80,-0.0585294,-0.554422,-0.0585294,-78.6009
550,85.5,80,-0.0585165,-0.554498,-0.0585165,-78.7947
550,85.5,80,-0.0584902,-0.554562,-0.0584902,-77.6769
550,85.5,80,-0.0584775,-0.55464,-0.0584775,-78.8247
550,85.5,80,-0.0584644,-0.554701,-0.0584644,-78.5695
550,85.5,80,-0.0584496,-0.554762,-0.0584496,-78.4529
550,85.5,80,-0.0584362,-0.554825,-0.0584362,-78.5723
550,85.5,80,-0.0584224,-0.554901,-0.0584224,-78.7291
550,85.5,80,-0.0584075,-0.554965,-0.0584075,-78.4987
550,85.5,80,-0.0583755,-0.555029,-0.0583755,-77.2
550,85.5,80,-0.0583598,-0.555087,-0.0583598,-78.3097
550,85.5,80,-0.0583439,-0.555164,-0.0583439,-78.5894
550,85.5,80,-0.0583278,-0.555226,-0.0583278,-78.3456
550,85.5,80,-0.058312,-0.555293,-0.058312,-78.4489
550,85.5,80,-0.0582979,-0.555352,-0.0582979,-78.4295
550,85.5,80,-0.0582843,-0.555411,-0.0582843,-78.4643
550,85.5,80,-0.0582708,-0.55547,-0.0582708,-78.4672
550,85.5,80,-0.0582567,-0.555548,-0.0582567,-78.7021
550,85.5,80,-0.0582338,-0.55563,-0.0582338,-78.2305
550,85.5,80,-0.0582227,-0.555694,-0.0582227,-78.7264
550,85.5,80,-0.058211,-0.555756,-0.058211,-78.6569
550,85.5,80,-0.0582005,-0.555835,-0.0582005,-78.9148
550,85.5,80,-0.05819,-0.555899,-0.05819,-78.7749
550,85.5,80,-0.0581685,-0.555977,-0.0581685,-78.2466
550,85.5,80,-0.0581589,-0.556041,-0.0581589,-78.832
550,85.5,80,-0.0581491,-0.556104,-0.0581491,-78.8006
550,85.5,80,-0.0581388,-0.556182,-0.0581388,-78.9207
550,85.5,80,-0.0581152,-0.55625,-0.0581152,-77.9046
550,85.5,80,-0.058104,-0.556313,-0.058104,-78.6881
550,85.5,80,-0.0580925,-0.556387,-0.0580925,-78.7978
550,85.5,80,-0.0580804,-0.556472,-0.0580804,-78.8634
550,85.5,80,-0.058059,-0.556539,-0.058059,-78.036
550,85.5,80,-0.0580472,-0.556617,-0.0580472,-78.8158
550,85.5,80,-0.0580354,-0.556681,-0.0580354,-78.657
550,85.5,80,-0.0580239,-0.556762,-0.0580239,-78.8579
550,85.5,80,-0.0580009,-0.556838,-0.0580009,-78.1109
550,85.5,80,-0.0579897,-0.556913,-0.0579897,-78.8175
550,85.5,80,-0.0579795,-0.556977,-0.0579795,-78.7691
550,85.5,80,-0.0579701,-0.557035,-0.0579701,-78.7536
550,85.5,80,-0.0579589,-0.557115,-0.0579589,-78.8696
550,85.5,80,-0.0579374,-0.557177,-0.0579374,-77.894
550,85.5,80,-0.057926,-0.557239,-0.057926,-78.6443
550,85.5,80,-0.0579134,-0.557315,-0.0579134,-78.7336
550,85.5,80,-0.0579002,-0.557379,-0.0579002,-78.5432
550,85.5,80,-0.0578873,-0.557441,-0.0578873,-78.5369
550,85.5,80,-0.057874,-0.5575,-0.057874,-78.4581
550,85.5,80,-0.0578594,-0.557558,-0.0578594,-78.3218
550,85.5,80,-0.0578434,-0.557629,-0.0578434,-78.4507
550,85.5,80,-0.0578271,-0.557694,-0.0578271,-78.3257
550,85.5,80,-0.0577918,-0.557755,-0.0577918,-76.7988
550,85.5,80,-0.0577754,-0.557836,-0.0577754,-78.5373
550,85.5,80,-0.0577592,-0.557902,-0.0577592,-78.3406
550,85.5,80,-0.0577445,-0.557976,-0.0577445,-78.5425
550,85.5,80,-0.0577284,-0.55804,-0.0577284,-78.2962
550,85.5,80,-0.0576971,-0.558102,-0.0576971,-77.1196
550,85.5,80,-0.0576824,-0.558177,-0.0576824,-78.5528
550,85.5,80,-0.0576673,-0.55824,-0.0576673,-78.3477
550,85.5,80,-0.0576525,-0.558303,-0.0576525,-78.3615
550,85.5,80,-0.0576384,-0.558363,-0.0576384,-78.3529
550,85.5,80,-0.0576242,-0.558425,-0.0576242,-78.3809
550,85.5,80,-0.0576082,-0.558498,-0.0576082,-78.4226
550,85.5,80,-0.0575762,-0.558562,-0.0575762,-77.1305
550,85.5,80,-0.0575615,-0.558637,-0.0575615,-78.5149
550,85.5,80,-0.0575467,-0.558702,-0.0575467,-78.3816
550,85.5,80,-0.057532,-0.558765,-0.057532,-78.3303
550,85.5,80,-0.0575183,-0.558825,-0.0575183,-78.3668
550,85.5,80,-0.0575048,-0.558902,-0.0575048,-78.6068
550,85.5,80,-0.0574787,-0.558964,-0.0574787,-77.4786
550,85.5,80,-0.0574661,-0.559021,-0.0574661,-78.3892
550,85.5,80,-0.0574541,-0.559098,-0.0574541,-78.679
550,85.5,80,-0.0574388,-0.55916,-0.0574388,-78.2688
550,85.5,80,-0.0574265,-0.559241,-0.0574265,-78.7011
550,85.5,80,-0.057413,-0.559304,-0.057413,-78.4249
550,85.5,80,-0.0573873,-0.559366,-0.0573873,-77.4718
550,85.5,80,-0.0573735,-0.559424,-0.0573735,-78.2922
550,85.5,80,-0.0573605,-0.559503,-0.0573605,-78.631
550,85.5,80,-0.0573475,-0.559564,-0.0573475,-78.4064
550,85.5,80,-0.0573343,-0.559626,-0.0573343,-78.4047
550,85.5,80,-0.05732,-0.559683,-0.05732,-78.2417
550,85.5,80,-0.0573049,-0.559742,-0.0573049,-78.1857
550,85.5,80,-0.0572903,-0.559814,-0.0572903,-78.4412
550,85.5,80,-0.0572612,-0.559881,-0.0572612,-77.3963
550,85.5,80,-0.0572466,-0.559957,-0.0572466,-78.4842
550,85.5,80,-0.0572331,-0.560019,-0.0572331,-78.3558
550,85.5,80,-0.0572196,-0.560082,-0.0572196,-78.38
550,85.5,80,-0.0572053,-0.560161,-0.0572053,-78.5278
550,85.5,80,-0.0571751,-0.560247,-0.0571751,-77.7369
550,85.5,80,-0.05716,-0.560333,-0.05716,-78.5467
550,85.5,80,-0.0571275,-0.560415,-0.0571275,-77.5292
550,85.5,80,-0.0571125,-0.560476,-0.0571125,-78.2127
550,85.5,80,-0.0570975,-0.560541,-0.0570975,-78.2707
550,85.5,80,-0.0570826,-0.560616,-0.0570826,-78.4278
550,85.5,80,-0.0570682,-0.560681,-0.0570682,-78.3129
550,85.5,80,-0.0570399,-0.560761,-0.0570399,-77.7011
550,85.5,80,-0.057025,-0.560821,-0.057025,-78.1681
550,85.5,80,-0.0570126,-0.560882,-0.0570126,-78.3875
550,85.5,80,-0.0569994,-0.56094,-0.0569994,-78.2685
550,85.5,80,-0.0569865,-0.561013,-0.0569865,-78.5031
550,85.5,80,-0.0569736,-0.561076,-0.0569736,-78.3777
550,85.5,80,-0.0569451,-0.561136,-0.0569451,-77.1463
550,85.5,80,-0.0569369,-0.561212,-0.0569369,-78.8013
550,85.5,80,-0.0569243,-0.561275,-0.0569243,-78.3954
550,85.5,80,-0.0569104,-0.561353,-0.0569104,-78.4772
550,85.5,80,-0.0568954,-0.561416,-0.0568954,-78.2184
550,85.5,80,-0.056866,-0.561477,-0.056866,-77.072
550,85.5,80,-0.0568526,-0.561561,-0.0568526,-78.5613
550,85.5,80,-0.0568386,-0.561639,-0.0568386,-78.4649
550,85.5,80,-0.0568119,-0.561729,-0.0568119,-77.9273
550,85.5,80,-0.0567985,-0.561793,-0.0567985,-78.3225
550,85.5,80,-0.0567841,-0.561865,-0.0567841,-78.3627
550,85.5,80,-0.0567706,-0.561927,-0.0567706,-78.282
550,85.5,80,-0.0567454,-0.562011,-0.0567454,-77.9009
550,85.5,80,-0.0567333,-0.562073,-0.0567333,-78.3733
550,85.5,80,-0.0567205,-0.562132,-0.0567205,-78.2717
550,85.5,80,-0.0567175,-0.562206,-0.0567175,-79.0834
550,85.5,80,-0.0566927,-0.562272,-0.0566927,-77.553
550,85.5,80,-0.0566799,-0.562329,-0.0566799,-78.2314
550,85.5,80,-0.0566657,-0.562406,-0.0566657,-78.4191
550,85.5,80,-0.0566531,-0.562464,-0.0566531,-78.262
550,85.5,80,-0.0566407,-0.562544,-0.0566407,-78.5425
550,85.5,80,-0.0566275,-0.562606,-0.0566275,-78.2945
550,85.5,80,-0.0565978,-0.562672,-0.0565978,-77.1937
550,85.5,80,-0.0565832,-0.562741,-0.0565832,-78.2814
550,85.5,80,-0.0565689,-0.56281,-0.0565689,-78.2854
550,85.5,80,-0.0565542,-0.56289,-0.0565542,-78.3981
550,85.5,80,-0.0565297,-0.562978,-0.0565297,-77.9773
550,85.5,80,-0.0565178,-0.563039,-0.0565178,-78.3331
550,85.5,80,-0.0565063,-0.563114,-0.0565063,-78.5336
550,85.5,80,-0.0564824,-0.563175,-0.0564824,-77.4513
550,85.5,80,-0.0564712,-0.563254,-0.0564712,-78.5787
550,85.5,80,-0.0564589,-0.563314,-0.0564589,-78.2941
550,85.5,80,-0.0564479,-0.563397,-0.0564479,-78.6135
550,85.5,80,-0.0564248,-0.563461,-0.0564248,-77.58
550,85.5,80,-0.0564115,-0.563537,-0.0564115,-78.4217
550,85.5,80,-0.056398,-0.563601,-0.056398,-78.2406
550,85.5,80,-0.0563847,-0.563673,-0.0563847,-78.3787
550,85.5,80,-0.0563564,-0.563758,-0.0563564,-77.7009
550,85.5,80,-0.0563426,-0.56382,-0.0563426,-78.1968
550,85.5,80,-0.0563286,-0.563881,-0.0563286,-78.1617
550,85.5,80,-0.0563146,-0.563939,-0.0563146,-78.0918
550,85.5,80,-0.0562986,-0.563995,-0.0562986,-77.9058
550,85.5,80,-0.0562843,-0.564073,-0.0562843,-78.355
550,85.5,80,-0.0562571,-0.564151,-0.0562571,-77.6209
550,85.5,80,-0.0562439,-0.564214,-0.0562439,-78.2231
550,85.5,80,-0.0562297,-0.564273,-0.0562297,-78.0824
550,85.5,80,-0.0562172,-0.564349,-0.0562172,-78.436
550,85.5,80,-0.0561935,-0.564414,-0.0561935,-77.5348
550,85.5,80,-0.0561814,-0.564495,-0.0561814,-78.4833
550,85.5,80,-0.0561709,-0.564557,-0.0561709,-78.4116
550,85.5,80,-0.0561599,-0.564635,-0.0561599,-78.5246
550,85.5,80,-0.0561358,-0.564696,-0.0561358,-77.39
550,85.5,80,-0.0561237,-0.564773,-0.0561237,-78.4543
550,85.5,80,-0.0561122,-0.564837,-0.0561122,-78.3428
550,85.5,80,-0.0561004,-0.564914,-0.0561004,-78.4697
550,85.5,80,-0.056074,-0.564993,-0.056074,-77.6379
550,85.5,80,-0.0560606,-0.565062,-0.0560606,-78.2804
550,85.5,80,-0.0560466,-0.565137,-0.0560466,-78.3006
550,85.5,80,-0.0560184,-0.565199,-0.0560184,-77.1026
550,85.5,80,-0.056005,-0.565272,-0.056005,-78.3179
550,85.5,80,-0.0559926,-0.565343,-0.0559926,-78.3477
550,85.5,80,-0.0559804,-0.565417,-0.0559804,-78.397
550,85.5,80,-0.055956,-0.565503,-0.055956,-77.852
550,85.5,80,-0.0559447,-0.565584,-0.0559447,-78.5042
550,85.5,80,-0.0559231,-0.565664,-0.0559231,-77.9074
550,85.5,80,-0.0559118,-0.565728,-0.0559118,-78.3373
550,85.5,80,-0.0559015,-0.565806,-0.0559015,-78.5355
550,85.5,80,-0.055879,-0.565894,-0.055879,-77.9656
550,85.5,80,-0.0558661,-0.565958,-0.0558661,-78.2169
550,85.5,80,-0.0558535,-0.566032,-0.0558535,-78.3603
550,85.5,80,-0.0558253,-0.566093,-0.0558253,-77.0455
550,85.5,80,-0.055811,-0.566169,-0.055811,-78.2542
550,85.5,80,-0.0557972,-0.566234,-0.0557972,-78.1551
550,85.5,80,-0.0557832,-0.566292,-0.0557832,-78.0248
550,85.5,80,-0.0557685,-0.566366,-0.0557685,-78.2143
550,85.5,80,-0.0557393,-0.566427,-0.0557393,-76.9317
550,85.5,80,-0.0557251,-0.566506,-0.0557251,-78.2857
550,85.5,80,-0.0557113,-0.56657,-0.0557113,-78.1253
550,85.5,80,-0.0556969,-0.566645,-0.0556969,-78.2233
550,85.5,80,-0.0556701,-0.566724,-0.0556701,-77.5711
550,85.5,80,-0.0556561,-0.56679,-0.0556561,-78.1237
550,85.5,80,-0.0556406,-0.566866,-0.0556406,-78.1681
550,85.5,80,-0.0556102,-0.566944,-0.0556102,-77.3212
550,85.5,80,-0.055594,-0.567008,-0.055594,-77.9268
550,85.5,80,-0.0555781,-0.567085,-0.0555781,-78.1382
550,85.5,80,-0.055546,-0.567153,-0.055546,-76.9299
550,85.5,80,-0.0555301,-0.56723,-0.0555301,-78.1173
550,85.5,80,-0.0555138,-0.567307,-0.0555138,-78.1034
550,85.5,80,-0.0554835,-0.567371,-0.0554835,-76.9269
550,85.5,80,-0.0554697,-0.567447,-0.0554697,-78.2134
550,85.5,80,-0.0554547,-0.567513,-0.0554547,-78.0195
550,85.5,80,-0.0554413,-0.567589,-0.0554413,-78.2408
550,85.5,80,-0.0554149,-0.567651,-0.0554149,-77.1332
550,85.5,80,-0.0554006,-0.567725,-0.0554006,-78.152
550,85.5,80,-0.0553881,-0.567788,-0.0553881,-78.1361
550,85.5,80,-0.0553763,-0.567864,-0.0553763,-78.3139
550,85.5,80,-0.0553508,-0.567949,-0.0553508,-77.6804
550,85.5,80,-0.0553396,-0.56801,-0.0553396,-78.184
550,85.5,80,-0.0553283,-0.568084,-0.0553283,-78.3294
550,85.5,80,-0.0553059,-0.568146,-0.0553059,-77.3931
550,85.5,80,-0.0552967,-0.56823,-0.0552967,-78.5097
550,85.5,80,-0.055288,-0.568292,-0.055288,-78.3712
550,85.5,80,-0.0552792,-0.568363,-0.0552792,-78.454
550,85.5,80,-0.05526,-0.568422,-0.05526,-77.5616
550,85.5,80,-0.0552498,-0.568498,-0.0552498,-78.3995
550,85.5,80,-0.0552406,-0.568564,-0.0552406,-78.3823
550,85.5,80,-0.0552307,-0.568641,-0.0552307,-78.4244
550,85.5,80,-0.0552134,-0.568717,-0.0552134,-77.9879
550,85.5,80,-0.0552041,-0.5688,-0.0552041,-78.4989
550,85.5,80,-0.0551854,-0.568862,-0.0551854,-77.6558
550,85.5,80,-0.0551753,-0.568937,-0.0551753,-78.4015
550,85.5,80,-0.0551645,-0.569002,-0.0551645,-78.2541
550,85.5,80,-0.0551541,-0.56908,-0.0551541,-78.4015
550,85.5,80,-0.0551341,-0.569158,-0.0551341,-77.8525
550,85.5,80,-0.0551239,-0.569225,-0.0551239,-78.3157
550,85.5,80,-0.0551125,-0.569299,-0.0551125,-78.3164
550,85.5,80,-0.0550894,-0.569379,-0.0550894,-77.7033
550,85.5,80,-0.0550738,-0.569444,-0.0550738,-77.9165
550,85.5,80,-0.0550615,-0.569517,-0.0550615,-78.2333
550,85.5,80,-0.0550375,-0.5696,-0.0550375,-77.7081
550,85.5,80,-0.0550258,-0.569686,-0.0550258,-78.3699
550,85.5,80,-0.0550016,-0.569746,-0.0550016,-77.1838
550,85.5,80,-0.054989,-0.569821,-0.054989,-78.2259
550,85.5,80,-0.0549768,-0.569899,-0.0549768,-78.276
550,85.5,80,-0.0549504,-0.56998,-0.0549504,-77.5188
550,85.5,80,-0.0549376,-0.570047,-0.0549376,-78.1191
550,85.5,80,-0.0549241,-0.570126,-0.0549241,-78.2066
550,85.5,80,-0.054895,-0.570187,-0.054895,-76.8272
550,85.5,80,-0.0548813,-0.570263,-0.0548813,-78.1506
550,85.5,80,-0.0548661,-0.570324,-0.0548661,-77.8466
550,85.5,80,-0.0548527,-0.570399,-0.0548527,-78.1489
550,85.5,80,-0.0548266,-0.570458,-0.0548266,-77.0012
550,85.5,80,-0.0548148,-0.570535,-0.0548148,-78.2551
550,85.5,80,-0.0548032,-0.570597,-0.0548032,-78.1053
550,85.5,80,-0.0547922,-0.570671,-0.0547922,-78.2817
550,85.5,80,-0.0547712,-0.570749,-0.0547712,-77.7413
550,85.5,80,-0.0547623,-0.570831,-0.0547623,-78.45
550,85.5,80,-0.0547449,-0.570896,-0.0547449,-77.7378
550,85.5,80,-0.0547363,-0.570974,-0.0547363,-78.4439
550,85.5,80,-0.0547276,-0.571035,-0.0547276,-78.3017
550,85.5,80,-0.0547185,-0.571109,-0.0547185,-78.3865
550,85.5,80,-0.0546987,-0.571188,-0.0546987,-77.8212
550,85.5,80,-0.0546893,-0.57127,-0.0546893,-78.4178
550,85.5,80,-0.0546702,-0.571335,-0.0546702,-77.6339
550,85.5,80,-0.0546595,-0.571412,-0.0546595,-78.3142
550,85.5,80,-0.0546545,-0.571472,-0.0546545,-78.5512
550,85.5,80,-0.0546439,-0.571545,-0.0546439,-78.2952
550,85.5,80,-0.0546218,-0.571623,-0.0546218,-77.6731
550,85.5,80,-0.0546099,-0.571706,-0.0546099,-78.2955
550,85.5,80,-0.0545893,-0.57177,-0.0545893,-77.49
550,85.5,80,-0.0545786,-0.571848,-0.0545786,-78.3102
550,85.5,80,-0.0545679,-0.571908,-0.0545679,-78.1417
550,85.5,80,-0.0545568,-0.571984,-0.0545568,-78.2732
550,85.5,80,-0.0545331,-0.572067,-0.0545331,-77.6463
550,85.5,80,-0.0545221,-0.572128,-0.0545221,-78.1257
550,85.5,80,-0.0545116,-0.572201,-0.0545116,-78.2779
550,85.5,80,-0.0544907,-0.572281,-0.0544907,-77.7581
550,85.5,80,-0.0544805,-0.572345,-0.0544805,-78.21
550,85.5,80,-0.0544698,-0.572419,-0.0544698,-78.2644
550,85.5,80,-0.0544458,-0.572477,-0.0544458,-77.1001
550,85.5,80,-0.0544322,-0.572551,-0.0544322,-78.0937
550,85.5,80,-0.0544191,-0.572617,-0.0544191,-78.022
550,85.5,80,-0.0544063,-0.572693,-0.0544063,-78.1494
550,85.5,80,-0.054376,-0.57277,-0.054376,-77.1693
550,85.5,80,-0.0543605,-0.572849,-0.0543605,-78.0339
550,85.5,80,-0.0543385,-0.572912,-0.0543385,-77.3426
550,85.5,80,-0.0543226,-0.572986,-0.0543226,-77.9287
550,85.5,80,-0.0543063,-0.57305,-0.0543063,-77.7627
550,85.5,80,-0.054291,-0.573124,-0.054291,-77.9669
550,85.5,80,-0.0542624,-0.5732,-0.0542624,-77.2161
550,85.5,80,-0.0542478,-0.573266,-0.0542478,-77.894
550,85.5,80,-0.0542343,-0.573341,-0.0542343,-78.0654
550,85.5,80,-0.0542048,-0.573418,-0.0542048,-77.1768
550,85.5,80,-0.0541896,-0.573478,-0.0541896,-77.7338
550,85.5,80,-0.0541758,-0.573552,-0.0541758,-78.0326
550,85.5,80,-0.0541479,-0.573634,-0.0541479,-77.3436
550,85.5,80,-0.0541335,-0.573716,-0.0541335,-78.0634
550,85.5,80,-0.0541059,-0.573781,-0.0541059,-76.9803
550,85.5,80,-0.054092,-0.573856,-0.054092,-78.0136
550,85.5,80,-0.0540799,-0.573915,-0.0540799,-77.9337
550,85.5,80,-0.0540686,-0.573992,-0.0540686,-78.1724
550,85.5,80,-0.0540453,-0.574076,-0.0540453,-77.6166
550,85.5,80,-0.0540324,-0.574153,-0.0540324,-78.0811
550,85.5,80,-0.0540079,-0.574212,-0.0540079,-77.0061
550,85.5,80,-0.0539944,-0.574287,-0.0539944,-78.0207
550,85.5,80,-0.0539821,-0.574348,-0.0539821,-77.9353
550,85.5,80,-0.0539706,-0.574422,-0.0539706,-78.1249
550,85.5,80,-0.053946,-0.574481,-0.053946,-76.9902
550,85.5,80,-0.0539325,-0.574555,-0.0539325,-77.9943
550,85.5,80,-0.0539197,-0.574617,-0.0539197,-77.8947
550,85.5,80,-0.0539068,-0.574689,-0.0539068,-78.0106
550,85.5,80,-0.0538809,-0.57475,-0.0538809,-76.9444
